t,T_Total,T_Specificita,T_Senzitivita,T_Priemer,V_Total,V_Specificita,V_Senzitivita,V_Priemer
0.1,0.8299999999999998,0.0,1.0,0.5,0.8299999999999998,0.0,1.0,0.5
0.2,0.8299999999999998,0.0,1.0,0.5,0.8299999999999998,0.0,1.0,0.5
0.30000000000000004,0.8299999999999998,0.0,1.0,0.5,0.8299999999999998,0.0,1.0,0.5
0.4,0.8299999999999998,0.0,1.0,0.5,0.8299999999999998,0.0,1.0,0.5
0.5,0.8299999999999998,0.0,1.0,0.5,0.8299999999999998,0.0,1.0,0.5
0.6,0.82,0.089010989010989,0.9698326549072818,0.5294218219591353,0.8,0.05,0.9514705882352942,0.5007352941176471
0.7000000000000001,0.7849999999999999,0.25054945054945055,0.8945273631840795,0.5725384068667652,0.7100000000000001,0.05,0.8426470588235293,0.4463235294117647
0.8,0.7175,0.632967032967033,0.734916327453641,0.6839416802103371,0.6100000000000001,0.4833333333333333,0.6375,0.5604166666666667
0.9,0.43999999999999995,0.8824175824175823,0.3489371325192221,0.6156773574684022,0.4,0.7833333333333333,0.325,0.5541666666666667
