Algebra,Matematika pre informatikov,Informatika 1,Úvod do štúdia,Praktikum z programovania 1,Praktické cvičenia z matematiky 1,Algoritmická teória grafov,Diskrétna pravdepodobnosť,Informatika 2,Princípy IKS,Praktické cvičenia z matematiky 2,Praktikum z programovania 2,Matematická analýza 1,Číslicové počítače,Informatika 3,Strojovo orientované jazyky,3D tlač,Analýza procesov,Diskrétna optimalizácia,Databázové systémy,Pravdepodobnosť a štatistika,Algoritmy a údajove štruktúry 1,Vývoj aplikácii pre mobilné zariadenia,Princípy operačných systémov,Anglický jazyk bc. 1,Modelovanie a simulácia,Softvérové inžinierstvo,Vývoj aplikácii pre internet a intranet,"Dáta, informácie, znalosti",Bakalárska práca,Pokročilé databázové systémy,Algoritmy a údajové štruktúry 2,Optimalizácia sietí,Návrhové vzory,Komunikačné technológie,Teória informácie,Architektúry informačných systémov,Databázy a získavanie znalostí,Diskrétna simulácia,Anglický jazyk Ing. 1
A,C,B,E,Fx,D,E,Fx,C,Fx,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,B,A,A,A,A,Fx,D,B,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,E,E,B,E,A,C,Fx,B,A,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,Fx,C,Fx,Fx,B,B,E,E,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,Fx,D,Fx,D,A,Fx,A,E,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,B,C,A,C,E,A,Fx,D,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,Fx,C,B,E,D,B,C,D,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,B,A,D,E,D,D,C,C,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,B,A,B,Fx,B,Fx,B,Fx,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,B,B,D,A,Fx,B,E,C,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,D,A,B,Fx,A,B,E,Fx,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,D,D,E,D,Fx,C,B,Fx,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,B,E,Fx,E,E,C,B,E,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,A,Fx,E,E,A,C,B,B,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,Fx,A,A,B,B,A,A,B,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,D,C,C,E,Fx,Fx,D,B,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,A,E,E,B,Fx,Fx,A,Fx,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,E,C,B,E,E,C,B,A,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,B,D,E,A,B,A,B,B,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,B,A,D,A,E,A,E,B,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,Fx,B,Fx,Fx,C,A,A,C,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,D,A,A,Fx,D,Fx,D,A,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,Fx,Fx,E,C,Fx,D,Fx,B,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,D,B,A,A,C,A,D,E,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,B,C,D,A,C,C,B,E,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,C,B,C,C,Fx,B,D,B,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,E,D,B,E,A,E,E,D,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,E,A,A,E,A,C,C,B,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,E,Fx,Fx,E,A,E,A,D,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,D,D,D,E,C,C,E,C,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,B,C,A,D,E,B,E,B,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,C,D,Fx,D,D,Fx,A,D,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,C,Fx,B,B,A,D,C,C,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,B,D,E,D,D,E,E,A,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,C,Fx,E,C,A,A,D,Fx,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,Fx,D,Fx,Fx,C,C,Fx,A,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,Fx,B,A,Fx,D,Fx,A,A,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,E,A,C,D,Fx,C,D,D,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,B,Fx,Fx,Fx,E,B,C,C,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,B,C,B,D,C,Fx,A,E,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,D,C,A,E,E,A,B,D,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,Fx,B,E,A,D,C,D,E,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,E,C,E,E,Fx,A,Fx,E,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,D,D,E,D,C,A,A,E,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,Fx,A,E,C,B,B,A,A,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,D,C,Fx,C,C,Fx,D,B,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,B,E,D,B,E,B,C,E,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,C,D,C,B,E,C,Fx,D,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,C,C,C,E,A,C,Fx,B,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,B,E,E,Fx,D,A,A,C,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,A,D,A,B,D,E,E,E,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,C,B,E,C,B,D,B,D,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,B,B,Fx,C,B,C,Fx,C,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,D,E,B,Fx,E,Fx,D,D,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,C,A,B,A,Fx,E,B,B,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,E,A,A,E,B,C,D,Fx,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,A,B,C,B,D,E,C,B,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,C,C,E,D,C,E,A,Fx,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,Fx,E,A,E,C,A,E,A,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,A,A,C,A,B,D,C,B,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,C,E,A,D,Fx,Fx,D,D,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,Fx,E,Fx,A,Fx,Fx,Fx,D,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,Fx,D,B,E,E,E,Fx,Fx,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,A,D,A,B,B,C,D,A,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,B,C,Fx,Fx,B,B,D,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,D,Fx,C,E,Fx,B,A,E,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,E,E,D,Fx,E,A,D,B,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,C,C,E,E,Fx,D,A,D,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,A,B,D,B,D,D,E,A,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,A,Fx,E,A,E,C,C,E,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,D,D,Fx,B,D,D,E,E,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,Fx,E,E,D,A,C,E,E,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,D,B,E,D,Fx,C,A,C,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,D,E,D,A,B,E,A,A,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,B,A,A,Fx,A,E,B,B,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,D,A,Fx,C,C,B,A,Fx,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,C,D,A,D,B,Fx,D,A,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,E,E,E,C,E,Fx,B,E,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,B,E,Fx,A,B,C,B,C,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,E,E,A,E,Fx,C,B,A,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,E,B,Fx,Fx,B,A,C,D,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,E,C,E,A,Fx,Fx,D,C,E,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,A,E,C,Fx,D,C,Fx,E,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,Fx,D,A,D,Fx,A,Fx,C,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,C,D,B,A,E,D,C,Fx,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,A,B,A,B,A,E,E,Fx,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,D,C,Fx,Fx,A,D,A,E,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,E,A,Fx,E,Fx,E,B,B,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,C,B,D,E,C,E,Fx,Fx,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,E,D,B,D,E,D,C,B,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,Fx,E,E,D,Fx,C,A,C,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,E,D,D,B,B,E,E,E,B,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,Fx,A,D,B,D,A,Fx,D,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,D,B,C,A,E,D,Fx,B,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,A,B,Fx,C,B,B,A,B,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,E,E,A,C,D,B,A,Fx,A,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,Fx,D,E,A,A,A,B,A,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,E,C,E,E,E,D,E,B,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,D,B,C,E,E,E,E,Fx,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,C,Fx,Fx,B,A,A,A,E,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,A,A,Fx,C,Fx,Fx,Fx,B,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,B,B,B,B,C,A,C,E,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,Fx,C,Fx,E,A,D,D,E,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,C,D,C,E,B,Fx,E,A,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,A,Fx,E,C,Fx,D,A,C,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,B,B,D,B,C,Fx,E,A,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,B,A,B,Fx,B,B,C,B,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,A,A,B,B,A,A,D,C,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,D,B,D,C,Fx,A,D,D,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,D,C,Fx,B,Fx,Fx,E,E,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,A,B,D,C,E,D,A,C,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,C,A,A,D,B,E,C,D,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,Fx,D,B,C,C,A,D,E,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,C,Fx,D,Fx,B,C,A,A,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,A,A,E,Fx,D,A,C,A,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,C,C,E,B,C,Fx,C,B,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,Fx,E,A,B,B,Fx,D,A,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,Fx,B,E,B,B,D,B,B,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,B,Fx,A,C,D,A,A,B,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,C,B,C,Fx,A,Fx,E,Fx,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,A,C,D,E,Fx,E,Fx,E,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,A,A,E,Fx,Fx,C,D,E,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,A,B,C,Fx,E,Fx,E,Fx,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,D,Fx,A,B,B,D,E,B,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,Fx,C,C,B,E,A,E,C,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,B,E,E,D,C,D,Fx,D,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,Fx,A,B,E,E,B,D,A,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,A,E,Fx,E,D,B,E,A,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,A,D,A,A,A,D,Fx,Fx,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,C,A,C,Fx,E,A,A,B,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,C,B,B,Fx,B,A,E,A,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,B,A,A,D,D,D,D,Fx,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,A,C,B,A,A,C,D,E,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,C,C,A,B,Fx,E,E,C,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,D,Fx,A,D,E,Fx,A,Fx,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,Fx,B,E,A,A,E,E,C,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,A,A,A,A,B,E,D,Fx,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,E,E,Fx,Fx,A,E,B,B,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,E,E,C,E,Fx,Fx,D,Fx,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,B,D,D,D,E,C,A,B,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,E,C,E,B,D,D,E,E,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,C,A,Fx,Fx,C,Fx,E,B,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,C,A,D,E,D,C,D,A,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,C,A,Fx,A,D,E,E,E,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,B,A,D,B,C,B,E,D,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,E,Fx,C,Fx,C,E,E,A,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,A,C,A,Fx,B,A,D,E,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
