Algebra,Matematika pre informatikov,Informatika 1,Úvod do štúdia,Praktikum z programovania 1,Praktické cvičenia z matematiky 1,Algoritmická teória grafov,Diskrétna pravdepodobnosť,Informatika 2,Princípy IKS,Praktické cvičenia z matematiky 2,Praktikum z programovania 2,Matematická analýza 1,Číslicové počítače,Informatika 3,Strojovo orientované jazyky,3D tlač,Analýza procesov,Diskrétna optimalizácia,Databázové systémy,Pravdepodobnosť a štatistika,Algoritmy a údajove štruktúry 1,Vývoj aplikácii pre mobilné zariadenia,Princípy operačných systémov,Anglický jazyk bc. 1,Modelovanie a simulácia,Softvérové inžinierstvo,Vývoj aplikácii pre internet a intranet,"Dáta, informácie, znalosti",Bakalárska práca,Pokročilé databázové systémy,Algoritmy a údajové štruktúry 2,Optimalizácia sietí,Návrhové vzory,Komunikačné technológie,Teória informácie,Architektúry informačných systémov,Databázy a získavanie znalostí,Diskrétna simulácia,Anglický jazyk Ing. 1
C,C,Fx,C,E,A,D,B,D,Fx,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,E,E,D,B,Fx,D,B,C,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,A,A,Fx,Fx,E,B,A,Fx,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,C,B,E,A,B,E,Fx,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,A,D,E,B,A,C,E,D,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,D,E,D,C,B,B,Fx,C,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,C,B,C,C,C,A,C,Fx,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,B,E,Fx,B,D,A,Fx,A,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,C,D,Fx,E,B,B,A,C,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,D,Fx,A,Fx,B,A,E,Fx,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,B,C,D,A,E,E,Fx,A,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,A,E,C,E,A,A,E,B,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,B,D,B,E,Fx,C,B,B,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,A,D,E,A,E,B,Fx,Fx,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,B,D,E,D,Fx,C,E,E,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,B,Fx,Fx,B,B,E,D,A,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,Fx,D,B,Fx,D,A,E,B,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,D,E,A,B,C,E,B,E,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,C,B,Fx,E,C,B,E,C,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,D,B,B,B,B,Fx,E,E,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,E,D,D,D,A,B,C,A,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,B,E,D,D,D,E,Fx,E,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,E,B,B,A,C,E,C,D,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,C,A,Fx,C,E,A,C,Fx,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,Fx,A,E,D,D,D,C,C,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,B,B,Fx,B,B,E,B,D,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,A,D,Fx,D,D,B,Fx,A,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,B,E,B,D,E,E,B,E,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,A,A,Fx,D,B,A,E,D,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,Fx,A,B,Fx,E,A,E,E,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,A,A,E,D,Fx,C,A,Fx,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,C,C,Fx,D,A,D,C,E,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,Fx,B,A,B,D,C,Fx,A,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,Fx,A,B,E,C,A,E,D,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,D,A,E,E,C,E,D,A,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,D,D,E,E,Fx,E,A,B,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,A,Fx,D,D,A,D,A,A,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,C,Fx,E,A,A,E,E,D,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,C,E,D,C,C,A,C,C,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,E,B,C,E,D,Fx,Fx,B,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,E,E,A,A,A,Fx,E,A,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,Fx,A,D,A,C,E,D,A,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,B,D,E,A,C,C,B,B,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,B,Fx,E,D,E,D,D,C,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,B,B,B,E,Fx,A,C,A,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,C,Fx,C,D,A,B,B,C,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,C,D,Fx,B,C,B,C,E,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,D,D,E,E,A,B,Fx,C,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,B,A,C,B,B,A,D,D,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,E,A,A,Fx,B,E,A,D,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,E,Fx,D,Fx,D,Fx,Fx,A,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,A,B,E,C,A,D,E,D,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,D,E,B,Fx,B,C,C,E,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,A,Fx,D,A,B,A,A,D,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,A,Fx,E,E,B,C,A,Fx,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,B,C,A,D,E,C,A,Fx,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,E,C,E,A,Fx,A,B,C,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,B,B,A,E,C,C,A,D,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,C,C,Fx,D,E,D,A,E,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,E,A,A,Fx,Fx,A,B,E,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,Fx,C,A,B,B,D,Fx,C,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,A,C,A,E,A,C,A,D,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,D,Fx,B,A,D,Fx,E,B,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,A,A,E,A,C,B,A,E,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,E,A,Fx,A,Fx,A,B,Fx,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,D,A,D,B,A,A,E,Fx,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,A,D,B,A,C,C,B,A,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,D,B,Fx,E,A,A,C,A,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,A,B,D,Fx,A,E,B,C,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,E,D,E,C,Fx,A,B,A,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,Fx,Fx,B,Fx,Fx,E,C,C,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,C,E,E,D,E,B,E,E,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,E,Fx,E,E,Fx,E,Fx,B,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,B,D,Fx,C,C,A,A,E,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,D,D,Fx,A,B,D,E,E,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,C,B,D,A,E,E,B,D,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,Fx,B,A,E,A,E,A,A,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,C,B,A,C,E,E,D,C,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,C,E,A,Fx,B,C,B,D,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,A,B,A,A,B,E,B,E,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,C,Fx,Fx,A,A,Fx,A,A,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,D,Fx,D,B,Fx,Fx,A,A,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,D,E,C,Fx,D,Fx,Fx,Fx,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,C,B,A,A,A,E,D,Fx,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,B,A,A,B,Fx,Fx,Fx,E,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,Fx,Fx,C,Fx,A,C,C,A,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,E,C,D,C,E,Fx,A,E,Fx,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,B,E,A,A,E,B,D,D,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,C,Fx,D,Fx,E,E,E,E,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,B,Fx,Fx,E,B,C,Fx,D,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,D,B,A,A,C,B,B,C,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,D,E,C,Fx,Fx,A,Fx,B,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,C,D,C,Fx,B,C,B,D,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,D,E,Fx,Fx,A,B,Fx,E,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,Fx,E,A,C,A,Fx,A,D,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,E,D,A,B,A,D,Fx,Fx,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,D,B,B,A,A,A,D,E,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,E,C,C,D,Fx,A,C,Fx,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,A,Fx,C,E,Fx,D,B,A,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,D,E,C,A,A,C,E,C,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,A,C,Fx,C,Fx,Fx,D,E,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,B,E,E,Fx,A,C,Fx,Fx,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,E,A,Fx,E,Fx,E,C,C,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,A,A,Fx,A,A,A,A,Fx,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,Fx,A,Fx,C,C,C,A,D,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,C,D,E,B,B,A,B,C,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,B,A,Fx,C,D,C,D,A,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,B,Fx,C,B,B,A,B,B,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,B,C,A,D,Fx,Fx,A,D,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,Fx,E,A,A,C,Fx,C,A,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,Fx,E,B,B,C,E,E,D,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,B,B,A,B,C,E,E,Fx,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,B,D,B,Fx,Fx,E,Fx,A,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,E,D,C,B,C,D,Fx,D,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,C,Fx,E,Fx,A,D,E,D,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,D,B,C,C,B,A,D,Fx,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,A,C,D,A,B,E,E,Fx,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,C,Fx,B,C,B,Fx,A,D,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,A,B,B,E,D,Fx,B,E,B,E,E,C,A,Fx,E,A,D,A,B,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,A,D,C,C,C,Fx,B,Fx,D,A,E,B,C,Fx,D,A,Fx,A,C,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,A,E,B,A,C,B,A,C,Fx,D,D,C,B,A,E,D,A,Fx,C,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,A,A,C,Fx,Fx,C,D,B,C,B,B,Fx,D,E,Fx,E,E,A,B,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,Fx,E,E,A,B,Fx,B,B,Fx,C,E,B,E,E,A,E,Fx,Fx,B,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,A,C,E,B,B,Fx,B,E,D,Fx,D,B,D,B,A,A,C,A,B,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,E,D,Fx,E,D,Fx,A,C,B,B,A,B,B,D,Fx,C,E,B,Fx,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,E,E,D,A,Fx,C,C,B,A,E,E,Fx,E,B,B,B,D,D,B,A,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,D,C,D,C,C,B,E,D,Fx,Fx,E,D,D,B,E,C,Fx,C,Fx,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,E,A,C,B,B,E,Fx,E,Fx,E,D,D,D,B,A,D,B,D,Fx,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,C,E,A,D,E,B,Fx,D,A,Fx,E,A,A,A,C,Fx,E,B,C,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,Fx,A,D,B,A,E,C,B,Fx,D,C,C,D,C,C,A,E,A,A,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,B,B,D,Fx,C,E,D,D,B,C,Fx,Fx,E,D,E,Fx,E,Fx,B,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,B,C,E,B,Fx,E,Fx,A,B,A,D,E,A,C,A,B,Fx,C,B,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,B,Fx,E,A,D,A,C,Fx,A,C,B,D,Fx,B,Fx,B,C,C,A,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,C,Fx,D,B,C,C,Fx,D,D,A,B,A,A,B,B,B,C,D,D,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,D,E,E,A,E,E,B,C,E,A,A,Fx,B,B,B,E,E,A,E,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,Fx,C,E,D,B,B,C,C,Fx,Fx,B,D,C,A,A,E,D,B,B,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,A,Fx,E,A,B,E,Fx,Fx,B,Fx,A,B,E,C,A,C,A,Fx,A,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,D,C,A,D,A,B,C,Fx,A,A,D,E,E,A,D,D,Fx,Fx,C,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,Fx,C,C,B,A,Fx,A,A,A,A,E,Fx,Fx,E,E,A,Fx,D,D,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,B,B,Fx,Fx,A,A,E,A,A,C,D,D,E,D,A,Fx,B,E,B,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,D,A,D,Fx,B,C,B,D,E,A,E,C,A,E,A,A,E,E,C,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,B,A,B,A,Fx,B,D,E,E,D,E,A,D,C,D,C,A,C,A,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,D,C,C,Fx,Fx,C,B,B,Fx,D,Fx,A,E,A,C,B,C,E,D,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,A,D,E,D,D,E,B,E,Fx,C,D,Fx,E,E,Fx,E,B,Fx,C,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,B,C,D,A,Fx,D,E,C,E,E,C,B,D,D,C,E,Fx,A,E,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,Fx,D,C,A,B,E,D,A,A,Fx,A,B,A,A,D,A,D,A,A,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
