Algebra,Matematika pre informatikov,Informatika 1,Úvod do štúdia,Praktikum z programovania 1,Praktické cvičenia z matematiky 1,Algoritmická teória grafov,Diskrétna pravdepodobnosť,Informatika 2,Princípy IKS,Praktické cvičenia z matematiky 2,Praktikum z programovania 2,Matematická analýza 1,Číslicové počítače,Informatika 3,Strojovo orientované jazyky,3D tlač,Analýza procesov,Diskrétna optimalizácia,Databázové systémy,Pravdepodobnosť a štatistika,Algoritmy a údajove štruktúry 1,Vývoj aplikácii pre mobilné zariadenia,Princípy operačných systémov,Anglický jazyk bc. 1,Modelovanie a simulácia,Softvérové inžinierstvo,Vývoj aplikácii pre internet a intranet,"Dáta, informácie, znalosti",Bakalárska práca,Pokročilé databázové systémy,Algoritmy a údajové štruktúry 2,Optimalizácia sietí,Návrhové vzory,Komunikačné technológie,Teória informácie,Architektúry informačných systémov,Databázy a získavanie znalostí,Diskrétna simulácia,Anglický jazyk Ing. 1
Fx,C,B,D,Fx,E,Fx,C,A,B,D,A,C,D,Fx,A,A,B,B,D,E,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,D,A,B,D,B,C,B,A,Fx,D,Fx,E,E,B,E,E,D,B,E,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,Fx,Fx,Fx,E,A,C,C,C,C,A,A,A,B,E,A,B,C,D,C,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,D,D,B,D,C,A,A,C,A,E,B,E,B,A,C,A,Fx,Fx,Fx,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,E,E,A,E,E,B,A,Fx,B,A,B,C,E,B,E,E,C,B,D,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,A,Fx,Fx,Fx,B,E,D,C,B,Fx,C,C,E,C,Fx,C,E,D,D,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,Fx,E,D,C,D,Fx,D,A,E,Fx,Fx,C,B,E,B,Fx,D,A,E,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,Fx,C,C,A,D,E,D,A,E,A,B,D,B,B,D,B,Fx,E,C,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,E,B,D,Fx,B,D,D,C,A,E,Fx,Fx,B,A,B,B,Fx,D,D,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,E,B,B,A,A,E,E,D,Fx,B,C,A,C,C,Fx,A,D,Fx,Fx,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,E,A,A,D,A,C,Fx,E,E,C,E,Fx,B,Fx,C,C,Fx,Fx,Fx,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,A,E,B,C,C,D,A,B,D,C,D,D,D,A,D,E,E,D,Fx,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,C,B,E,D,C,C,C,Fx,B,E,B,E,Fx,D,B,E,A,B,D,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,C,Fx,D,A,Fx,A,Fx,Fx,E,C,Fx,B,B,A,B,B,B,A,B,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,A,D,E,E,C,C,A,B,Fx,B,Fx,B,D,Fx,A,A,D,E,B,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,A,Fx,C,D,Fx,B,C,A,C,A,Fx,B,E,C,E,C,C,Fx,Fx,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,D,D,E,C,E,Fx,E,Fx,B,B,E,Fx,D,E,B,Fx,E,C,D,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,C,Fx,Fx,C,E,Fx,D,D,Fx,Fx,A,Fx,E,D,B,B,C,B,E,B,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,D,B,Fx,E,E,A,E,D,B,A,Fx,A,Fx,B,D,E,Fx,D,A,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,D,D,B,Fx,B,Fx,C,C,A,D,E,D,E,A,Fx,A,Fx,C,D,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,B,C,E,Fx,C,Fx,D,B,D,D,D,C,E,C,B,C,E,B,B,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,A,Fx,E,D,D,C,E,Fx,A,C,E,D,D,B,D,A,C,E,B,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,D,D,D,Fx,E,E,D,B,D,A,Fx,B,D,E,A,C,C,D,D,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,Fx,Fx,B,A,B,E,B,D,B,B,A,E,D,B,Fx,B,C,B,D,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,B,E,A,C,B,D,C,C,C,C,A,B,A,B,A,B,A,D,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,A,D,Fx,A,E,C,E,Fx,C,E,C,A,C,A,B,B,E,B,C,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,Fx,C,Fx,A,Fx,C,E,C,E,A,D,D,B,C,A,D,Fx,D,D,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,A,B,C,B,D,Fx,B,A,A,B,C,C,Fx,E,Fx,B,C,Fx,E,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,D,D,Fx,A,E,A,D,Fx,B,E,C,A,D,B,E,C,D,B,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,B,B,C,A,B,A,B,E,B,C,E,A,D,Fx,D,Fx,C,C,D,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,C,B,A,Fx,E,D,C,E,E,B,E,C,B,Fx,D,Fx,C,E,B,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,Fx,Fx,C,Fx,D,E,D,C,Fx,A,D,E,C,A,A,Fx,C,E,A,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,E,Fx,E,B,A,Fx,A,Fx,C,E,B,B,Fx,D,C,A,B,B,E,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,A,C,B,A,E,E,B,Fx,B,C,C,B,E,C,Fx,D,Fx,B,C,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,A,D,D,B,Fx,C,Fx,C,Fx,D,Fx,E,Fx,Fx,E,D,B,Fx,Fx,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,A,A,D,A,E,A,E,E,D,D,B,E,A,B,B,E,A,D,B,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,E,A,D,A,A,C,D,C,E,E,C,B,A,E,B,Fx,A,Fx,Fx,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,A,C,A,B,Fx,B,E,A,A,E,D,D,B,B,A,Fx,C,D,C,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,A,A,C,Fx,E,D,Fx,C,D,D,C,Fx,C,E,C,D,A,Fx,Fx,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,E,C,D,D,A,E,D,A,B,D,E,A,D,B,B,C,B,B,B,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,C,B,C,E,C,D,C,Fx,A,E,E,E,A,D,A,C,B,B,C,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,C,A,Fx,D,C,B,A,D,Fx,E,A,Fx,D,B,B,A,B,B,D,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,Fx,D,A,Fx,B,B,B,B,D,B,E,D,C,Fx,E,C,B,A,A,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,B,D,E,E,A,D,A,Fx,A,C,A,E,Fx,D,E,E,Fx,A,C,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,D,E,D,A,B,E,D,A,Fx,D,Fx,E,D,B,D,C,B,A,Fx,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,D,Fx,D,Fx,A,C,E,D,A,D,Fx,C,E,A,Fx,B,E,C,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,C,Fx,C,D,E,C,B,B,D,Fx,A,C,D,D,B,A,E,C,B,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,E,C,D,B,B,C,Fx,B,D,B,A,B,Fx,C,C,A,B,E,E,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,E,Fx,Fx,Fx,Fx,E,Fx,E,D,D,D,D,E,C,Fx,E,A,B,Fx,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,D,E,Fx,E,B,C,D,D,B,B,B,A,Fx,A,E,B,B,D,Fx,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,E,A,C,D,A,D,B,D,D,Fx,C,A,A,D,Fx,E,B,E,D,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,D,D,Fx,D,D,E,D,E,E,Fx,E,C,D,B,B,D,B,A,E,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,B,D,B,C,A,Fx,D,E,B,E,E,D,B,C,E,E,Fx,B,B,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,C,E,D,B,E,A,E,E,A,Fx,A,Fx,A,D,E,Fx,Fx,C,A,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,E,A,A,C,E,A,A,C,A,C,B,B,B,B,C,Fx,A,A,A,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,Fx,C,C,Fx,A,D,Fx,Fx,Fx,C,C,B,D,A,Fx,E,C,Fx,Fx,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,A,C,D,C,C,D,E,E,C,D,B,E,B,A,D,A,C,C,C,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,D,E,A,E,D,A,A,C,B,D,B,A,B,D,D,E,A,C,E,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,D,C,D,A,B,C,E,E,C,A,C,A,C,Fx,Fx,A,D,D,E,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,Fx,A,D,Fx,A,A,C,C,Fx,D,Fx,D,C,E,E,D,E,D,A,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,D,A,C,C,B,B,E,Fx,D,D,B,C,B,D,Fx,E,Fx,Fx,B,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,D,A,B,D,B,C,B,A,A,C,Fx,Fx,D,D,C,C,D,D,Fx,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,C,A,B,B,Fx,D,A,E,E,Fx,Fx,Fx,E,Fx,A,E,B,B,Fx,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,Fx,A,C,B,D,C,B,C,D,Fx,D,Fx,A,C,A,E,D,D,C,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,E,B,A,D,C,Fx,E,E,D,A,Fx,E,D,Fx,Fx,Fx,Fx,E,B,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,D,B,E,D,D,E,E,D,Fx,Fx,A,Fx,E,C,Fx,B,Fx,A,B,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,C,E,B,Fx,E,B,B,B,E,E,D,D,E,D,Fx,B,A,C,A,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,E,Fx,Fx,B,E,E,E,D,A,B,A,D,C,B,E,Fx,A,A,Fx,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,B,E,D,B,D,A,B,E,Fx,E,Fx,A,C,A,A,A,Fx,A,C,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,C,C,B,B,A,A,B,Fx,D,C,D,A,Fx,E,B,B,A,D,A,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,D,Fx,D,A,A,D,A,C,B,A,A,D,Fx,D,B,Fx,C,E,Fx,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,E,A,D,Fx,B,E,A,D,D,C,Fx,C,C,B,A,Fx,E,Fx,Fx,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,Fx,D,E,B,B,Fx,A,Fx,C,E,E,C,D,Fx,D,B,Fx,Fx,D,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,Fx,E,D,E,C,A,A,D,C,E,B,Fx,B,A,C,C,D,C,Fx,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,A,E,Fx,D,E,Fx,D,Fx,A,A,B,B,B,B,B,B,E,D,C,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,C,D,A,Fx,A,C,C,A,A,D,B,A,E,D,A,B,E,A,C,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,Fx,C,D,B,C,D,B,C,C,B,B,D,D,B,Fx,A,E,A,D,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,B,B,E,B,C,E,D,D,A,B,E,D,C,C,A,A,D,C,Fx,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,Fx,D,B,E,C,Fx,B,A,E,C,A,A,A,E,Fx,A,C,D,Fx,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,D,Fx,D,C,Fx,D,E,E,C,E,A,A,C,C,C,E,D,D,Fx,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,A,Fx,C,E,Fx,A,E,Fx,B,D,D,D,A,C,E,D,E,Fx,E,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,C,B,C,B,C,D,Fx,B,A,B,Fx,B,C,B,A,D,A,Fx,Fx,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,A,A,C,C,D,C,C,Fx,E,E,C,D,A,E,D,C,D,B,A,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,D,Fx,B,D,C,A,C,A,C,Fx,C,C,B,Fx,C,A,Fx,A,A,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,B,Fx,A,B,E,A,A,C,E,A,E,A,B,A,B,E,B,C,Fx,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,D,D,C,Fx,B,E,Fx,E,B,D,A,Fx,D,D,C,Fx,C,B,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,Fx,A,C,C,Fx,B,Fx,E,A,D,E,B,C,D,E,D,B,C,Fx,C,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,D,B,A,A,C,B,D,Fx,E,D,C,Fx,B,Fx,Fx,Fx,B,C,A,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,Fx,C,B,C,Fx,A,Fx,E,B,D,B,D,C,D,D,D,A,D,C,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,C,D,B,E,Fx,E,E,E,Fx,Fx,B,B,D,C,B,Fx,C,Fx,Fx,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,A,D,E,C,A,Fx,C,B,B,D,A,Fx,D,B,D,B,C,E,Fx,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,A,Fx,Fx,Fx,E,D,B,A,D,C,B,E,E,C,B,D,E,E,B,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,Fx,C,D,D,C,D,E,B,Fx,E,D,B,E,D,D,C,B,B,A,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,A,B,A,A,Fx,E,D,B,Fx,D,A,A,E,D,B,B,D,E,A,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,C,Fx,D,E,D,B,C,A,E,C,Fx,B,B,B,B,B,A,B,B,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,D,B,A,E,B,B,C,Fx,A,Fx,B,Fx,Fx,D,E,A,Fx,A,Fx,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,A,A,E,Fx,E,C,D,C,B,B,Fx,E,E,E,A,A,E,Fx,Fx,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,B,B,D,D,B,D,B,E,E,E,B,A,E,D,E,A,B,D,Fx,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,E,B,Fx,B,Fx,Fx,D,D,E,E,C,B,E,D,D,E,C,A,D,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,C,E,A,C,A,B,E,C,C,Fx,C,Fx,A,A,Fx,E,C,D,Fx,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,D,A,D,D,A,B,E,Fx,A,B,A,D,D,C,Fx,C,E,Fx,E,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,Fx,A,C,B,B,B,C,A,B,E,D,A,B,C,D,E,C,A,D,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,D,B,Fx,D,E,A,D,C,E,E,Fx,Fx,B,C,D,C,A,A,A,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,D,D,A,D,C,B,B,A,C,E,C,C,E,C,A,D,E,Fx,E,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,Fx,Fx,C,B,B,E,C,C,C,Fx,A,Fx,E,Fx,D,E,B,D,E,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,Fx,D,E,E,E,B,B,C,Fx,B,E,E,D,E,Fx,E,E,D,Fx,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,C,A,D,D,Fx,E,E,Fx,C,B,Fx,D,B,E,E,E,Fx,B,A,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,B,D,E,B,A,A,B,Fx,D,B,Fx,E,A,D,Fx,C,B,A,Fx,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,C,D,Fx,C,E,E,A,E,Fx,Fx,Fx,D,Fx,D,A,B,D,A,E,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,C,B,E,C,B,A,B,A,D,Fx,C,E,D,C,E,Fx,D,D,A,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,Fx,B,B,A,D,E,C,A,D,E,Fx,A,Fx,B,A,Fx,C,C,Fx,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,Fx,D,E,Fx,E,E,E,C,D,C,E,E,D,B,C,C,C,D,A,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,B,D,A,D,E,C,E,A,B,Fx,E,E,C,Fx,E,Fx,Fx,C,E,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,C,A,C,Fx,B,D,E,D,A,A,E,A,B,D,E,D,E,E,B,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,E,Fx,A,Fx,A,A,B,D,D,B,A,B,Fx,B,Fx,D,E,C,D,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,Fx,E,C,C,C,B,B,C,E,Fx,A,Fx,A,E,B,D,D,B,Fx,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,D,E,B,B,C,C,B,Fx,Fx,A,B,C,Fx,C,Fx,E,C,B,Fx,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,Fx,Fx,Fx,C,B,C,A,A,D,Fx,B,D,B,Fx,D,E,B,A,B,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,D,C,E,E,E,E,D,D,Fx,C,A,E,C,D,E,B,E,Fx,E,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,A,E,E,C,C,B,Fx,B,A,Fx,C,B,B,B,Fx,Fx,D,D,D,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,Fx,C,A,D,D,E,A,B,A,C,B,B,A,D,B,E,A,C,Fx,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,D,A,Fx,B,D,E,E,E,A,D,A,D,A,C,D,E,C,B,D,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,C,C,C,D,C,Fx,E,C,A,B,E,A,A,A,E,B,B,C,Fx,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,A,A,C,C,E,Fx,D,B,D,B,D,A,E,B,Fx,B,A,D,C,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,D,C,B,Fx,E,B,Fx,C,Fx,Fx,C,C,A,C,C,C,E,B,C,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,D,C,D,C,B,E,C,E,E,B,A,C,D,C,C,E,D,E,C,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,E,B,A,C,D,B,Fx,A,Fx,E,Fx,C,Fx,E,D,Fx,E,D,C,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,Fx,E,Fx,D,D,E,D,C,Fx,D,A,D,C,E,Fx,D,B,D,A,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,Fx,B,Fx,A,D,E,Fx,D,C,D,E,E,D,Fx,D,A,C,A,Fx,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,Fx,B,C,Fx,E,A,D,D,Fx,B,E,C,Fx,D,Fx,Fx,A,A,B,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,A,D,C,D,D,Fx,A,A,E,C,D,E,E,B,A,C,B,C,E,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,D,Fx,C,Fx,E,D,C,A,B,B,D,Fx,B,A,A,A,E,E,E,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,B,E,Fx,B,E,B,C,C,E,E,D,A,Fx,B,Fx,D,Fx,C,A,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,D,E,E,A,C,B,D,Fx,Fx,E,A,A,A,B,Fx,A,B,B,A,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,E,B,C,C,E,E,D,Fx,A,B,B,E,Fx,E,B,E,B,C,E,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,B,C,A,D,A,B,Fx,D,E,D,C,A,Fx,Fx,Fx,E,D,B,Fx,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,B,C,C,A,D,C,B,E,A,Fx,D,A,A,E,E,C,B,C,A,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,Fx,Fx,D,A,B,Fx,B,B,A,A,Fx,D,A,Fx,A,D,E,E,D,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,E,C,Fx,E,C,A,B,C,B,C,A,E,C,C,Fx,Fx,A,E,D,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,C,B,Fx,B,Fx,B,C,Fx,C,E,A,D,D,B,E,B,C,B,A,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,B,D,A,A,D,D,A,A,D,E,A,E,D,D,C,B,C,C,B,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,B,A,C,Fx,D,A,Fx,Fx,A,B,A,D,B,Fx,B,E,B,A,D,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,E,C,E,D,C,B,D,A,C,C,Fx,Fx,D,B,Fx,B,A,Fx,D,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,A,E,E,E,D,Fx,Fx,E,E,Fx,A,A,D,B,A,B,C,E,Fx,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
