Algebra,Matematika pre informatikov,Informatika 1,Úvod do štúdia,Praktikum z programovania 1,Praktické cvičenia z matematiky 1,Algoritmická teória grafov,Diskrétna pravdepodobnosť,Informatika 2,Princípy IKS,Praktické cvičenia z matematiky 2,Praktikum z programovania 2,Matematická analýza 1,Číslicové počítače,Informatika 3,Strojovo orientované jazyky,3D tlač,Analýza procesov,Diskrétna optimalizácia,Databázové systémy,Pravdepodobnosť a štatistika,Algoritmy a údajove štruktúry 1,Vývoj aplikácii pre mobilné zariadenia,Princípy operačných systémov,Anglický jazyk bc. 1,Modelovanie a simulácia,Softvérové inžinierstvo,Vývoj aplikácii pre internet a intranet,"Dáta, informácie, znalosti",Bakalárska práca,Pokročilé databázové systémy,Algoritmy a údajové štruktúry 2,Optimalizácia sietí,Návrhové vzory,Komunikačné technológie,Teória informácie,Architektúry informačných systémov,Databázy a získavanie znalostí,Diskrétna simulácia,Anglický jazyk Ing. 1
D,E,B,B,B,D,E,B,C,Fx,E,A,Fx,D,D,E,E,C,E,D,C,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,D,B,C,E,E,Fx,B,D,A,Fx,E,A,D,B,E,Fx,D,E,B,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,C,C,C,B,A,D,D,Fx,D,D,E,B,C,A,D,Fx,D,D,E,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,C,Fx,E,A,Fx,E,A,E,A,E,A,E,E,B,C,B,D,Fx,D,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,A,A,Fx,B,Fx,A,A,E,C,C,D,E,C,A,A,C,C,A,C,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,E,B,A,C,Fx,B,D,D,A,Fx,B,E,A,Fx,Fx,D,B,Fx,A,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,D,A,D,Fx,Fx,E,A,B,B,C,B,B,E,A,A,B,Fx,Fx,Fx,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,A,D,E,A,E,E,C,E,C,A,E,C,Fx,C,A,A,E,D,E,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,C,B,Fx,A,Fx,C,D,Fx,D,Fx,A,C,Fx,C,A,Fx,A,A,C,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,D,D,E,A,B,E,B,A,B,Fx,B,Fx,C,A,A,D,C,E,D,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,A,B,Fx,B,Fx,D,A,C,D,D,E,B,Fx,Fx,A,E,Fx,E,C,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,B,A,C,C,A,A,E,B,D,Fx,A,C,B,Fx,A,C,B,C,A,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,A,C,D,Fx,C,B,Fx,A,B,D,B,A,D,Fx,D,D,C,D,A,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,D,Fx,C,E,A,B,A,A,D,D,Fx,A,A,B,Fx,E,A,C,D,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,A,A,A,Fx,Fx,D,Fx,C,Fx,B,C,D,E,C,E,D,E,C,A,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,D,E,E,E,B,A,B,C,E,B,C,B,Fx,D,E,E,E,C,C,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,Fx,E,C,D,E,Fx,A,B,A,B,Fx,E,C,D,A,D,E,B,D,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,A,B,B,A,C,D,C,D,C,B,D,E,A,D,A,B,C,A,A,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,C,D,B,B,E,A,B,E,D,B,D,B,Fx,Fx,E,Fx,B,B,Fx,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,A,A,D,B,Fx,D,D,D,E,C,A,A,Fx,E,B,B,D,Fx,Fx,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,Fx,Fx,B,D,C,D,E,Fx,D,E,B,D,A,Fx,B,Fx,D,B,E,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,D,C,D,E,D,D,D,D,B,B,Fx,D,E,E,Fx,A,Fx,Fx,C,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,C,C,B,A,D,C,E,C,D,Fx,D,B,B,Fx,B,Fx,C,C,A,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,B,D,D,Fx,B,A,A,A,C,C,B,A,Fx,E,D,Fx,A,A,C,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,A,B,Fx,E,C,B,D,A,A,D,C,B,A,E,Fx,Fx,D,E,D,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,Fx,A,A,A,B,D,C,C,A,Fx,A,C,D,E,E,B,C,C,C,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,C,E,A,E,C,B,E,Fx,B,B,E,E,Fx,C,B,A,Fx,E,E,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,Fx,C,Fx,B,A,Fx,B,B,D,A,B,B,B,D,C,Fx,Fx,A,C,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,B,B,E,A,E,A,A,C,E,A,Fx,Fx,B,Fx,E,B,A,C,D,E,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,Fx,Fx,D,D,C,Fx,E,E,E,B,A,Fx,B,C,B,A,D,A,A,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,D,B,D,E,C,D,E,E,B,B,B,C,E,D,C,C,D,E,Fx,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,C,B,E,C,Fx,B,A,B,C,C,E,C,C,A,C,D,A,B,E,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,D,D,E,D,D,B,D,D,A,Fx,Fx,Fx,E,C,D,B,E,Fx,C,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,E,B,Fx,Fx,Fx,D,E,E,B,E,D,Fx,D,D,A,E,E,Fx,E,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,E,A,A,E,B,A,Fx,Fx,Fx,B,D,A,D,C,Fx,Fx,E,B,B,Fx,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,Fx,E,A,A,Fx,E,D,E,E,Fx,B,A,Fx,C,E,E,A,A,E,D,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,E,Fx,Fx,A,Fx,C,D,Fx,Fx,E,Fx,E,B,A,Fx,Fx,B,Fx,E,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,E,Fx,B,B,D,B,C,A,B,B,C,E,B,E,C,A,E,A,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,B,B,D,D,E,E,B,A,A,C,B,B,D,B,C,C,B,B,E,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,Fx,D,B,D,A,C,E,B,B,A,A,A,Fx,E,E,Fx,B,B,Fx,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,C,A,C,A,B,A,C,B,C,E,B,B,D,A,C,B,D,C,C,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,Fx,D,C,E,A,Fx,D,D,D,Fx,D,D,Fx,D,C,E,A,D,D,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,Fx,C,B,A,D,E,C,B,C,Fx,D,D,Fx,C,E,A,D,B,C,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,C,E,C,D,D,B,D,D,B,C,B,B,Fx,C,C,E,E,D,A,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,A,B,Fx,B,Fx,Fx,A,D,B,E,E,E,Fx,Fx,D,E,B,B,Fx,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,C,E,D,E,Fx,C,A,C,Fx,B,Fx,E,C,E,C,E,D,E,D,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,D,Fx,C,B,B,E,E,E,A,C,C,D,A,E,B,D,D,D,A,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,D,Fx,Fx,Fx,E,Fx,B,D,B,Fx,A,D,A,E,Fx,Fx,D,E,D,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,C,Fx,C,C,B,D,E,Fx,C,E,A,Fx,Fx,A,C,Fx,C,D,D,B,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,E,C,B,B,B,D,D,Fx,D,A,C,A,C,A,B,E,C,C,B,D,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,D,D,A,E,D,C,C,A,C,E,C,A,B,Fx,B,Fx,Fx,C,E,E,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,A,B,E,Fx,D,C,Fx,B,D,C,B,Fx,D,A,E,Fx,E,Fx,B,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,B,A,D,B,B,C,A,Fx,B,C,D,Fx,Fx,Fx,Fx,C,B,A,Fx,A,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,Fx,C,B,E,Fx,D,B,Fx,E,C,C,E,Fx,E,D,Fx,Fx,Fx,C,B,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,C,Fx,C,Fx,A,B,B,E,A,E,E,D,A,C,D,C,B,E,A,D,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,D,Fx,C,B,D,D,E,C,E,A,D,A,Fx,C,D,B,D,D,Fx,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,Fx,Fx,Fx,B,Fx,Fx,E,D,B,C,C,E,D,B,B,B,E,D,C,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,D,A,B,A,C,D,B,C,B,B,E,A,D,D,E,B,A,D,Fx,C,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,D,Fx,A,E,E,E,B,D,A,Fx,C,A,A,B,Fx,B,B,B,E,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,C,C,D,A,D,B,B,B,Fx,C,C,Fx,Fx,A,E,C,Fx,B,B,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,A,D,A,Fx,D,C,C,Fx,Fx,A,A,D,D,E,Fx,C,C,E,Fx,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,D,E,D,E,A,B,B,D,C,C,A,C,Fx,A,B,D,A,C,D,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,E,Fx,B,E,Fx,Fx,E,Fx,C,B,D,C,B,E,B,Fx,D,A,A,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,C,E,D,E,Fx,C,A,A,B,D,D,Fx,D,Fx,A,E,A,E,E,E,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,D,E,E,A,Fx,Fx,E,D,E,B,C,D,Fx,A,A,B,D,C,D,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,C,E,C,D,B,E,C,D,D,B,D,A,Fx,E,D,C,A,Fx,B,C,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,B,C,D,B,E,E,C,B,Fx,Fx,D,B,B,Fx,B,A,C,C,E,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,E,C,Fx,C,B,Fx,E,E,C,B,D,E,A,D,B,D,Fx,D,Fx,B,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,D,A,C,B,E,E,C,Fx,A,D,D,C,A,E,E,C,Fx,A,D,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,D,Fx,B,D,D,C,E,A,A,D,B,C,E,Fx,C,B,D,E,A,Fx,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,Fx,D,C,Fx,A,B,D,E,A,C,A,D,C,C,C,Fx,Fx,E,A,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,D,D,E,D,B,D,Fx,D,Fx,D,A,Fx,B,B,A,C,A,C,B,A,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,B,C,A,D,D,A,E,D,C,E,D,A,D,C,C,B,B,Fx,B,D,C,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,E,C,B,B,B,A,B,A,E,B,B,E,C,C,B,C,E,E,A,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,B,E,Fx,A,D,B,B,E,B,D,B,A,E,E,B,E,Fx,C,C,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,C,B,Fx,B,B,C,A,D,B,B,D,B,E,Fx,D,C,B,D,D,B,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,D,E,Fx,C,B,B,D,D,A,Fx,A,D,E,E,A,D,A,E,Fx,Fx,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,E,C,C,A,Fx,B,A,D,Fx,E,Fx,D,A,E,Fx,B,Fx,E,Fx,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,C,E,C,B,D,A,C,D,B,A,Fx,A,B,A,A,E,A,B,A,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,E,E,C,Fx,E,A,B,C,Fx,Fx,E,B,D,Fx,B,D,E,D,C,A,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,D,A,E,D,B,A,B,D,A,A,B,D,B,C,C,C,D,A,D,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,Fx,A,D,D,Fx,Fx,A,C,E,E,B,B,Fx,D,E,E,C,E,C,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,C,D,C,C,A,B,Fx,E,E,A,D,B,B,D,A,C,C,A,E,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,E,E,B,E,A,D,A,Fx,D,B,C,D,E,E,C,B,Fx,E,C,A,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,B,B,E,D,Fx,B,A,E,Fx,C,E,D,C,Fx,A,Fx,D,B,C,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,C,C,A,B,Fx,D,D,Fx,B,C,B,Fx,D,Fx,A,A,D,B,C,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,A,D,Fx,A,A,Fx,A,B,Fx,C,A,E,D,B,D,C,B,A,A,A,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,A,E,Fx,D,E,C,B,Fx,Fx,A,B,B,B,Fx,B,D,C,Fx,A,A,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,Fx,Fx,Fx,Fx,B,A,A,B,A,D,C,C,A,Fx,A,E,Fx,C,D,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,C,C,D,Fx,C,E,A,A,D,B,C,B,Fx,E,C,D,B,C,D,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,D,E,D,A,C,D,D,D,C,B,E,Fx,A,A,C,C,C,Fx,E,E,D,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,C,D,E,E,C,E,C,D,C,A,Fx,E,D,D,A,D,C,D,C,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,A,D,A,D,C,C,E,Fx,C,E,D,A,B,D,D,Fx,A,C,D,B,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,C,B,C,D,A,D,D,D,C,D,Fx,B,Fx,A,B,B,E,E,E,Fx,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,D,C,D,C,B,Fx,D,Fx,C,B,E,B,B,A,B,D,Fx,Fx,E,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,Fx,Fx,A,D,C,C,C,Fx,B,Fx,E,Fx,A,B,D,B,B,D,D,B,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,A,D,A,B,E,D,C,Fx,E,C,B,Fx,Fx,B,A,Fx,B,Fx,D,B,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,D,C,C,A,B,E,C,C,B,A,A,B,B,E,A,Fx,Fx,E,A,B,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,E,A,B,C,E,Fx,E,E,A,Fx,C,C,E,C,C,A,E,A,C,Fx,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,C,B,A,E,C,D,E,D,C,E,E,A,D,B,D,D,Fx,D,A,A,Fx,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,E,Fx,Fx,E,C,B,B,E,C,A,B,C,E,D,Fx,D,E,E,C,C,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,B,B,A,C,Fx,C,E,E,Fx,E,A,C,C,D,A,D,D,A,A,C,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,E,E,B,Fx,B,D,A,Fx,A,Fx,C,A,A,D,D,Fx,A,C,B,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,A,Fx,D,D,E,D,D,A,C,E,D,B,D,C,A,A,E,A,D,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,E,D,B,Fx,D,A,A,Fx,C,Fx,Fx,D,D,C,C,C,C,C,E,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
B,Fx,C,C,D,B,C,E,A,B,C,Fx,C,C,A,C,Fx,D,D,D,E,D,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,A,B,A,Fx,C,D,A,B,D,B,A,A,Fx,D,D,A,B,B,C,B,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,D,E,Fx,D,B,Fx,A,A,A,E,A,D,E,B,A,E,D,C,D,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,D,C,A,Fx,E,C,E,D,E,B,D,C,C,A,Fx,C,B,C,C,D,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,Fx,B,B,B,B,E,A,A,B,Fx,D,B,B,A,B,A,E,C,B,C,E,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,A,B,A,E,A,C,Fx,A,E,D,D,Fx,C,E,A,A,A,B,E,B,D,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,C,A,D,B,C,E,E,E,Fx,Fx,D,Fx,B,A,C,Fx,D,E,E,Fx,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,A,D,E,B,Fx,E,A,B,C,A,B,C,B,Fx,B,Fx,D,C,A,Fx,C,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,B,A,C,C,B,A,A,B,A,D,C,C,Fx,C,D,A,C,B,D,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,E,A,A,C,C,A,D,D,A,B,B,Fx,D,C,E,C,A,E,E,C,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,E,C,B,A,A,E,B,C,C,A,E,E,A,A,B,E,C,C,A,A,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,B,D,Fx,B,Fx,Fx,C,D,A,B,B,E,D,A,E,D,C,A,D,A,C,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
D,A,C,Fx,C,Fx,C,Fx,Fx,Fx,D,Fx,A,Fx,D,B,B,B,C,A,C,D,B,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,B,Fx,E,C,C,A,B,E,Fx,Fx,C,C,D,Fx,Fx,A,D,A,C,B,Fx,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,A,E,Fx,E,D,D,C,Fx,C,E,B,D,E,Fx,A,D,A,A,C,E,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,E,D,B,A,D,C,D,A,E,D,B,C,Fx,E,D,B,B,D,E,B,D,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,E,A,Fx,C,Fx,A,B,E,C,A,D,C,E,Fx,E,C,E,Fx,E,A,A,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,B,D,A,E,C,E,C,C,A,D,D,Fx,B,B,C,Fx,E,Fx,A,A,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,Fx,E,E,Fx,B,A,E,E,C,C,Fx,E,Fx,D,D,Fx,D,E,B,D,A,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Fx,D,B,D,A,B,C,B,B,Fx,C,B,D,A,E,D,C,B,Fx,B,C,D,E,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,B,Fx,E,D,B,B,D,D,B,Fx,Fx,E,B,E,Fx,B,B,C,Fx,A,E,A,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
C,D,C,C,E,C,A,B,B,B,Fx,E,B,E,B,B,A,D,C,E,Fx,Fx,C,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
A,B,C,A,E,Fx,C,D,E,E,D,Fx,A,C,D,C,B,E,A,C,Fx,C,Fx,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
E,Fx,A,B,E,E,C,B,Fx,D,E,Fx,E,C,E,D,A,D,E,E,C,A,E,C,A,A,C,D,B,B,*,*,*,*,*,*,*,*,*,*
A,B,B,Fx,D,E,C,C,C,E,Fx,E,D,A,C,Fx,E,C,E,E,E,C,C,A,C,E,E,B,D,A,*,*,*,*,*,*,*,*,*,*
Fx,D,C,Fx,B,A,C,D,C,C,B,C,B,D,B,B,C,Fx,A,C,D,A,B,C,B,D,A,C,Fx,B,*,*,*,*,*,*,*,*,*,*
B,A,C,C,A,B,B,Fx,Fx,Fx,B,A,C,A,B,C,D,B,Fx,A,E,D,D,D,E,D,Fx,Fx,E,E,*,*,*,*,*,*,*,*,*,*
B,A,B,B,A,C,Fx,E,A,B,A,C,Fx,Fx,C,B,C,Fx,D,B,C,C,D,E,Fx,E,D,E,C,C,*,*,*,*,*,*,*,*,*,*
A,E,E,C,E,Fx,B,D,C,E,C,C,C,Fx,C,B,B,Fx,Fx,D,B,D,E,E,A,B,C,E,A,C,*,*,*,*,*,*,*,*,*,*
B,C,E,Fx,Fx,D,A,B,D,C,B,C,Fx,E,A,Fx,E,E,E,E,D,A,A,E,A,E,C,E,D,C,*,*,*,*,*,*,*,*,*,*
D,A,B,C,Fx,A,C,E,A,D,Fx,B,Fx,C,C,D,Fx,A,A,A,A,B,Fx,B,D,D,B,C,D,D,*,*,*,*,*,*,*,*,*,*
A,D,D,C,A,C,C,B,B,B,E,C,E,A,B,A,C,A,C,E,B,B,C,A,C,C,C,C,A,C,*,*,*,*,*,*,*,*,*,*
A,E,Fx,C,A,C,A,E,Fx,D,Fx,B,B,Fx,B,C,D,D,A,B,D,D,D,E,E,D,D,A,A,Fx,*,*,*,*,*,*,*,*,*,*
D,C,B,B,D,E,A,A,C,D,A,C,A,Fx,Fx,A,C,C,A,D,B,E,Fx,Fx,B,Fx,Fx,E,E,D,*,*,*,*,*,*,*,*,*,*
E,C,A,B,C,E,C,A,B,B,Fx,Fx,C,C,D,C,D,Fx,B,A,E,D,B,C,Fx,B,D,C,Fx,B,*,*,*,*,*,*,*,*,*,*
B,D,B,D,Fx,A,A,C,B,D,Fx,A,C,E,B,E,C,D,Fx,C,D,D,E,C,B,A,D,A,A,B,*,*,*,*,*,*,*,*,*,*
A,D,Fx,Fx,D,E,Fx,C,A,D,B,B,D,Fx,B,B,B,B,E,A,Fx,D,E,Fx,E,B,B,Fx,E,E,*,*,*,*,*,*,*,*,*,*
A,Fx,A,A,A,E,Fx,Fx,A,D,Fx,E,E,C,E,C,A,B,B,A,C,A,Fx,B,A,A,D,Fx,A,D,*,*,*,*,*,*,*,*,*,*
A,C,A,B,B,A,B,E,D,C,D,C,Fx,C,D,B,E,D,D,B,D,E,E,E,B,A,D,Fx,B,E,*,*,*,*,*,*,*,*,*,*
