Algebra,Matematika pre informatikov,Informatika 1,Úvod do štúdia,Praktikum z programovania 1,Praktické cvičenia z matematiky 1,Algoritmická teória grafov,Diskrétna pravdepodobnosť,Informatika 2,Princípy IKS,Praktické cvičenia z matematiky 2,Praktikum z programovania 2,Matematická analýza 1,Číslicové počítače,Informatika 3,Strojovo orientované jazyky,3D tlač,Analýza procesov,Diskrétna optimalizácia,Databázové systémy,Pravdepodobnosť a štatistika,Algoritmy a údajove štruktúry 1,Vývoj aplikácii pre mobilné zariadenia,Princípy operačných systémov,Anglický jazyk bc. 1,Modelovanie a simulácia,Softvérové inžinierstvo,Vývoj aplikácii pre internet a intranet,"Dáta, informácie, znalosti",Bakalárska práca,Pokročilé databázové systémy,Algoritmy a údajové štruktúry 2,Optimalizácia sietí,Návrhové vzory,Komunikačné technológie,Teória informácie,Architektúry informačných systémov,Databázy a získavanie znalostí,Diskrétna simulácia,Anglický jazyk Ing. 1
A,D,C,A,A,E,E,B,E,B,Fx,D,B,E,D,A,D,Fx,D,B,B,A,C,Fx,A,E,D,E,E,C,*,*,*,*,*,*,*,*,*,*
B,B,D,C,A,E,C,Fx,Fx,C,Fx,C,B,E,E,A,A,C,Fx,A,Fx,Fx,D,E,Fx,C,E,D,E,B,*,*,*,*,*,*,*,*,*,*
A,A,A,E,E,E,E,B,A,Fx,B,A,C,C,C,Fx,B,Fx,Fx,Fx,E,Fx,D,A,Fx,B,A,Fx,E,E,*,*,*,*,*,*,*,*,*,*
Fx,A,A,A,E,A,E,D,E,A,C,E,Fx,Fx,A,D,A,E,A,E,Fx,Fx,B,D,B,E,E,Fx,Fx,D,*,*,*,*,*,*,*,*,*,*
A,B,B,D,Fx,A,Fx,C,D,D,Fx,B,C,D,D,C,C,A,D,B,Fx,A,E,C,A,E,B,Fx,A,B,*,*,*,*,*,*,*,*,*,*
D,Fx,A,A,E,Fx,B,Fx,A,A,C,B,D,A,Fx,A,A,E,Fx,Fx,B,A,B,E,A,Fx,D,B,A,C,*,*,*,*,*,*,*,*,*,*
C,E,A,C,D,C,C,D,C,D,D,Fx,B,A,Fx,C,B,D,D,B,A,B,A,D,Fx,A,D,Fx,Fx,C,*,*,*,*,*,*,*,*,*,*
B,E,A,A,C,E,C,A,A,Fx,C,E,A,B,D,Fx,D,Fx,E,D,C,Fx,E,A,D,E,B,Fx,A,D,*,*,*,*,*,*,*,*,*,*
D,D,A,C,D,C,Fx,E,D,C,Fx,B,B,Fx,B,C,B,C,Fx,A,B,E,B,D,A,B,A,C,A,D,*,*,*,*,*,*,*,*,*,*
D,Fx,E,A,Fx,Fx,C,B,C,D,C,Fx,Fx,B,A,A,A,A,A,C,Fx,Fx,D,A,A,E,Fx,B,Fx,A,*,*,*,*,*,*,*,*,*,*
D,A,E,E,D,C,B,A,E,E,B,A,Fx,B,D,Fx,C,A,A,A,E,Fx,B,A,D,D,C,C,B,D,*,*,*,*,*,*,*,*,*,*
B,D,B,C,A,B,C,D,Fx,B,B,A,Fx,Fx,D,D,D,B,B,C,C,E,Fx,E,A,A,B,Fx,E,E,*,*,*,*,*,*,*,*,*,*
Fx,E,E,E,E,C,Fx,C,B,C,D,B,B,Fx,D,C,A,E,Fx,A,Fx,A,B,C,B,B,D,A,E,C,*,*,*,*,*,*,*,*,*,*
E,C,A,Fx,A,D,A,Fx,E,A,Fx,E,C,C,B,Fx,C,E,A,D,B,C,B,C,D,A,Fx,A,D,E,*,*,*,*,*,*,*,*,*,*
Fx,Fx,Fx,E,B,C,E,B,A,D,Fx,Fx,Fx,D,D,D,C,C,A,Fx,D,B,A,A,E,Fx,E,Fx,C,B,*,*,*,*,*,*,*,*,*,*
D,A,C,A,B,Fx,D,B,D,B,E,A,A,A,A,C,Fx,E,C,Fx,A,Fx,E,B,E,A,A,B,C,C,*,*,*,*,*,*,*,*,*,*
A,E,E,D,A,B,Fx,A,C,Fx,D,E,A,A,E,B,A,C,D,Fx,Fx,D,C,A,E,B,D,B,A,A,*,*,*,*,*,*,*,*,*,*
C,E,E,E,Fx,E,Fx,D,Fx,D,A,E,E,Fx,E,D,D,Fx,B,B,E,B,C,A,E,A,D,B,C,C,*,*,*,*,*,*,*,*,*,*
E,A,A,D,A,Fx,C,A,E,B,E,B,E,D,C,D,B,E,B,D,A,C,A,C,A,D,A,E,A,E,*,*,*,*,*,*,*,*,*,*
E,B,A,B,A,A,Fx,Fx,D,Fx,A,A,E,A,A,D,E,Fx,Fx,D,E,B,A,B,A,A,Fx,D,E,A,*,*,*,*,*,*,*,*,*,*
D,E,Fx,A,A,Fx,E,A,B,D,D,C,B,Fx,D,D,A,E,Fx,D,B,D,B,D,D,B,A,B,B,Fx,*,*,*,*,*,*,*,*,*,*
A,B,B,D,Fx,C,A,D,C,C,D,E,A,E,C,Fx,B,D,Fx,E,Fx,D,E,B,D,B,D,B,D,E,*,*,*,*,*,*,*,*,*,*
Fx,D,E,A,C,D,Fx,D,B,Fx,Fx,E,E,B,D,E,E,C,A,C,B,C,A,B,C,A,B,E,C,Fx,*,*,*,*,*,*,*,*,*,*
A,D,Fx,E,D,D,D,C,D,D,D,Fx,Fx,D,B,A,E,A,D,A,B,D,A,B,Fx,E,Fx,D,A,C,*,*,*,*,*,*,*,*,*,*
E,E,C,B,B,E,C,D,B,E,E,B,A,Fx,C,C,E,Fx,B,D,Fx,D,B,A,D,C,Fx,A,D,D,*,*,*,*,*,*,*,*,*,*
C,A,Fx,B,E,D,A,Fx,A,Fx,C,B,D,B,D,E,C,C,B,B,C,E,A,C,B,Fx,C,A,Fx,B,*,*,*,*,*,*,*,*,*,*
A,E,D,D,E,B,B,C,D,E,D,B,D,Fx,D,A,A,D,E,C,B,A,Fx,C,B,E,B,B,E,D,*,*,*,*,*,*,*,*,*,*
A,Fx,E,Fx,D,A,C,E,D,C,Fx,Fx,D,E,D,C,Fx,D,B,C,D,Fx,A,D,C,A,B,E,C,A,*,*,*,*,*,*,*,*,*,*
E,B,A,Fx,Fx,B,E,Fx,D,D,E,Fx,E,B,A,B,Fx,E,E,C,A,Fx,C,D,B,E,C,D,A,Fx,*,*,*,*,*,*,*,*,*,*
D,D,D,A,D,B,D,D,E,C,B,D,D,B,E,Fx,Fx,E,C,A,D,Fx,A,E,D,A,D,E,D,B,*,*,*,*,*,*,*,*,*,*
D,C,E,E,E,C,Fx,Fx,Fx,E,E,D,C,E,D,B,D,A,C,C,C,A,E,A,Fx,C,C,C,C,C,*,*,*,*,*,*,*,*,*,*
C,Fx,Fx,B,C,D,C,D,E,C,B,B,E,Fx,E,D,B,Fx,B,E,Fx,A,Fx,B,A,C,A,D,A,E,*,*,*,*,*,*,*,*,*,*
D,Fx,E,C,Fx,A,Fx,Fx,D,Fx,A,Fx,D,E,D,A,A,B,C,B,A,C,Fx,C,D,A,E,A,Fx,C,*,*,*,*,*,*,*,*,*,*
E,A,E,D,C,E,A,D,C,A,C,E,D,A,C,Fx,Fx,A,B,D,A,A,E,A,E,A,E,A,C,E,*,*,*,*,*,*,*,*,*,*
E,E,E,A,D,C,A,D,E,D,Fx,C,A,D,B,A,B,E,Fx,A,B,B,Fx,E,Fx,B,B,Fx,C,C,*,*,*,*,*,*,*,*,*,*
A,A,E,A,Fx,B,A,D,A,A,B,E,D,A,C,C,Fx,A,C,E,Fx,B,Fx,B,C,D,B,E,E,B,*,*,*,*,*,*,*,*,*,*
Fx,B,E,A,E,B,E,Fx,C,A,D,B,D,B,D,B,B,C,E,B,E,E,Fx,E,Fx,A,C,C,B,D,*,*,*,*,*,*,*,*,*,*
A,A,E,B,Fx,A,Fx,E,C,B,A,Fx,Fx,Fx,B,C,D,D,D,D,A,A,B,B,E,E,B,D,D,D,*,*,*,*,*,*,*,*,*,*
A,E,Fx,Fx,B,D,B,Fx,C,B,B,D,C,C,B,D,C,B,D,A,B,Fx,E,Fx,C,C,B,A,B,Fx,*,*,*,*,*,*,*,*,*,*
C,A,Fx,B,B,Fx,Fx,E,C,Fx,A,D,D,Fx,B,B,D,B,Fx,D,C,A,E,Fx,E,D,B,E,A,Fx,*,*,*,*,*,*,*,*,*,*
B,D,D,D,A,D,C,E,E,E,C,A,E,Fx,Fx,Fx,Fx,B,D,D,A,Fx,E,D,C,A,E,Fx,B,B,*,*,*,*,*,*,*,*,*,*
A,Fx,Fx,Fx,D,C,C,D,E,Fx,Fx,B,A,A,A,B,E,B,A,D,B,A,Fx,B,Fx,D,C,Fx,A,D,*,*,*,*,*,*,*,*,*,*
Fx,E,E,E,B,D,C,E,C,A,D,E,E,Fx,E,E,D,D,Fx,D,A,B,A,A,Fx,Fx,A,A,Fx,E,*,*,*,*,*,*,*,*,*,*
D,B,Fx,B,Fx,E,E,D,A,A,E,A,B,C,Fx,C,E,E,Fx,A,E,D,C,A,C,B,D,B,Fx,A,*,*,*,*,*,*,*,*,*,*
A,A,D,Fx,D,B,Fx,E,B,E,C,Fx,D,E,B,C,Fx,E,D,E,C,A,E,D,Fx,A,Fx,E,A,E,*,*,*,*,*,*,*,*,*,*
D,Fx,D,B,E,D,Fx,C,Fx,D,Fx,B,B,C,E,C,Fx,C,E,A,Fx,B,Fx,E,Fx,E,E,E,E,B,*,*,*,*,*,*,*,*,*,*
D,B,D,E,B,Fx,A,E,Fx,C,C,E,E,Fx,E,E,B,E,D,E,A,A,E,E,E,A,C,A,C,E,*,*,*,*,*,*,*,*,*,*
Fx,C,B,D,B,D,C,D,C,B,B,E,C,Fx,C,A,C,D,A,A,B,D,B,Fx,B,Fx,C,A,C,C,*,*,*,*,*,*,*,*,*,*
A,C,E,Fx,B,D,C,E,E,A,D,D,E,C,A,Fx,C,E,D,C,Fx,Fx,C,Fx,A,C,C,Fx,Fx,C,*,*,*,*,*,*,*,*,*,*
D,C,D,E,A,C,B,C,B,C,A,A,E,A,E,Fx,E,A,A,A,C,E,E,B,C,B,C,B,D,C,*,*,*,*,*,*,*,*,*,*
A,B,A,E,E,D,C,B,Fx,E,B,Fx,E,A,D,A,E,B,B,B,B,C,D,E,E,E,C,E,Fx,D,*,*,*,*,*,*,*,*,*,*
D,B,Fx,B,Fx,Fx,Fx,A,C,C,A,B,E,D,Fx,B,Fx,A,A,Fx,A,Fx,Fx,Fx,B,C,Fx,Fx,Fx,Fx,*,*,*,*,*,*,*,*,*,*
E,E,D,C,C,A,E,A,C,Fx,E,B,A,E,D,E,B,D,E,D,C,C,A,B,A,D,D,C,Fx,C,*,*,*,*,*,*,*,*,*,*
A,A,D,D,B,B,Fx,C,Fx,D,C,B,B,C,E,C,E,B,Fx,A,B,D,A,A,Fx,C,Fx,C,D,D,*,*,*,*,*,*,*,*,*,*
E,C,B,E,B,E,E,C,C,B,C,B,E,C,D,Fx,B,A,B,A,B,E,D,B,A,Fx,B,B,E,D,*,*,*,*,*,*,*,*,*,*
E,E,E,D,C,Fx,Fx,D,D,C,B,A,Fx,B,D,A,D,C,B,Fx,C,B,E,E,A,D,D,B,A,A,*,*,*,*,*,*,*,*,*,*
D,C,B,D,D,Fx,B,B,Fx,Fx,C,C,A,A,C,E,E,B,B,E,Fx,Fx,B,B,A,D,D,Fx,Fx,Fx,*,*,*,*,*,*,*,*,*,*
B,B,E,D,Fx,E,C,E,A,E,A,A,A,E,C,B,D,E,D,D,Fx,A,Fx,E,Fx,C,E,B,C,C,*,*,*,*,*,*,*,*,*,*
A,B,B,A,D,D,Fx,B,D,C,A,C,B,B,B,Fx,E,B,Fx,D,A,A,E,D,C,A,D,A,C,Fx,*,*,*,*,*,*,*,*,*,*
Fx,D,Fx,E,Fx,Fx,D,B,C,A,Fx,D,C,B,D,A,Fx,E,B,D,A,E,B,C,E,Fx,A,E,Fx,A,*,*,*,*,*,*,*,*,*,*
E,B,B,E,Fx,C,E,A,B,E,A,B,A,Fx,A,Fx,C,E,A,D,E,D,E,B,A,D,B,D,C,A,*,*,*,*,*,*,*,*,*,*
B,B,E,D,A,Fx,Fx,C,Fx,E,C,A,E,A,E,E,Fx,E,E,E,D,B,C,Fx,C,D,D,A,C,E,*,*,*,*,*,*,*,*,*,*
B,D,D,C,C,B,B,E,D,E,C,D,Fx,D,D,B,Fx,Fx,E,D,D,C,D,E,A,Fx,Fx,B,E,D,*,*,*,*,*,*,*,*,*,*
Fx,E,C,B,Fx,C,E,C,E,A,E,D,C,C,B,A,B,A,C,B,C,C,C,Fx,E,Fx,Fx,C,E,A,*,*,*,*,*,*,*,*,*,*
C,B,D,E,E,A,Fx,Fx,B,D,A,A,Fx,D,C,B,A,C,D,E,Fx,D,B,B,C,A,D,Fx,C,A,*,*,*,*,*,*,*,*,*,*
E,A,Fx,B,D,A,B,E,D,D,Fx,B,D,E,B,B,D,A,C,E,D,D,A,E,Fx,C,C,D,A,E,*,*,*,*,*,*,*,*,*,*
B,D,Fx,A,E,A,C,Fx,E,Fx,C,A,Fx,D,B,Fx,D,D,A,C,Fx,A,A,A,C,Fx,C,E,E,D,*,*,*,*,*,*,*,*,*,*
D,E,B,Fx,E,D,Fx,B,B,B,B,Fx,Fx,Fx,Fx,Fx,C,D,B,E,D,B,A,Fx,C,D,D,Fx,D,E,*,*,*,*,*,*,*,*,*,*
D,E,D,B,B,B,Fx,E,D,D,Fx,E,D,B,Fx,B,E,C,C,B,Fx,B,B,A,Fx,A,A,E,C,D,*,*,*,*,*,*,*,*,*,*
C,E,Fx,B,D,E,E,Fx,B,A,C,Fx,D,A,D,C,B,Fx,Fx,B,E,Fx,C,E,B,Fx,C,B,Fx,B,*,*,*,*,*,*,*,*,*,*
B,C,B,Fx,Fx,Fx,D,A,B,D,C,B,B,Fx,B,D,E,C,E,A,E,Fx,A,C,A,C,A,B,B,B,*,*,*,*,*,*,*,*,*,*
D,Fx,E,D,E,E,B,E,Fx,E,D,D,Fx,D,B,Fx,E,A,B,C,Fx,E,A,B,A,D,E,A,B,D,*,*,*,*,*,*,*,*,*,*
Fx,Fx,E,E,B,Fx,D,B,D,Fx,B,B,Fx,B,D,D,Fx,C,C,D,A,E,E,A,D,D,C,E,D,A,*,*,*,*,*,*,*,*,*,*
Fx,D,C,C,Fx,C,Fx,E,C,Fx,C,B,Fx,E,D,D,D,B,D,Fx,A,D,C,B,E,D,E,C,D,Fx,*,*,*,*,*,*,*,*,*,*
A,Fx,Fx,Fx,D,Fx,Fx,Fx,B,B,E,E,A,A,C,B,Fx,E,A,D,C,Fx,D,C,Fx,D,A,B,C,D,*,*,*,*,*,*,*,*,*,*
B,A,E,Fx,Fx,Fx,D,A,C,Fx,A,B,C,B,Fx,A,A,A,D,C,A,C,A,E,D,C,E,E,D,D,*,*,*,*,*,*,*,*,*,*
B,D,C,C,Fx,E,C,A,C,B,E,E,A,B,C,C,E,C,B,A,B,D,A,A,D,A,Fx,B,D,D,*,*,*,*,*,*,*,*,*,*
B,A,Fx,D,C,Fx,Fx,E,D,C,D,C,Fx,E,A,A,E,D,D,A,E,B,Fx,D,A,D,D,A,D,B,*,*,*,*,*,*,*,*,*,*
D,E,A,E,C,D,B,A,Fx,E,B,B,C,A,B,C,Fx,A,A,Fx,C,A,A,A,C,D,C,E,E,B,*,*,*,*,*,*,*,*,*,*
D,D,B,B,E,D,C,B,B,A,B,D,C,Fx,A,D,D,A,E,D,Fx,D,B,D,A,Fx,B,A,B,E,*,*,*,*,*,*,*,*,*,*
Fx,D,B,C,E,C,E,D,E,C,E,B,Fx,Fx,C,E,Fx,C,D,D,D,B,A,Fx,A,E,D,D,Fx,E,*,*,*,*,*,*,*,*,*,*
A,E,D,D,Fx,Fx,E,E,A,E,E,Fx,B,E,C,A,Fx,Fx,C,C,A,D,A,A,A,C,A,E,E,D,*,*,*,*,*,*,*,*,*,*
Fx,D,A,B,C,E,B,E,B,B,E,C,E,A,E,C,C,C,A,A,B,B,B,A,E,A,Fx,B,E,Fx,*,*,*,*,*,*,*,*,*,*
C,B,B,E,A,B,D,D,E,A,Fx,D,E,D,B,D,D,D,B,C,B,A,A,C,A,E,A,A,C,Fx,*,*,*,*,*,*,*,*,*,*
Fx,C,E,E,C,Fx,D,E,D,E,C,E,Fx,D,Fx,Fx,D,Fx,Fx,Fx,Fx,C,D,Fx,A,C,Fx,E,D,A,*,*,*,*,*,*,*,*,*,*
D,A,A,A,C,D,A,Fx,B,A,A,D,Fx,D,D,A,D,Fx,B,C,C,B,Fx,D,A,E,C,B,D,Fx,*,*,*,*,*,*,*,*,*,*
Fx,Fx,E,Fx,Fx,E,E,B,B,C,B,D,Fx,C,E,D,E,Fx,B,D,D,A,E,C,Fx,B,D,A,A,Fx,*,*,*,*,*,*,*,*,*,*
C,C,D,E,B,B,D,A,C,C,D,B,B,Fx,D,E,D,B,A,E,E,E,E,A,A,E,Fx,C,D,Fx,*,*,*,*,*,*,*,*,*,*
C,A,E,Fx,C,C,C,B,Fx,B,A,D,D,Fx,D,Fx,E,C,D,B,C,E,Fx,D,A,C,B,B,C,B,*,*,*,*,*,*,*,*,*,*
C,B,A,C,E,B,Fx,C,A,A,A,B,Fx,E,A,E,C,C,D,C,C,Fx,D,D,C,C,E,Fx,D,Fx,*,*,*,*,*,*,*,*,*,*
E,B,A,D,D,D,C,C,B,A,A,C,A,B,C,E,A,D,C,A,D,Fx,A,D,E,E,E,B,Fx,B,*,*,*,*,*,*,*,*,*,*
A,D,C,D,B,Fx,D,D,Fx,A,B,D,B,C,D,Fx,C,B,E,C,Fx,B,E,C,C,C,D,Fx,C,B,*,*,*,*,*,*,*,*,*,*
E,A,B,D,Fx,Fx,A,C,Fx,D,D,D,C,E,B,Fx,B,E,A,D,Fx,E,C,Fx,D,C,C,C,Fx,B,*,*,*,*,*,*,*,*,*,*
A,E,A,B,D,A,C,E,A,B,D,D,Fx,D,E,Fx,E,D,B,D,C,E,Fx,B,C,B,C,D,D,C,*,*,*,*,*,*,*,*,*,*
A,B,E,C,D,E,D,E,E,B,E,E,Fx,A,D,E,A,Fx,Fx,A,E,B,B,A,E,C,A,D,Fx,B,*,*,*,*,*,*,*,*,*,*
C,B,Fx,Fx,E,A,Fx,D,Fx,B,E,E,C,Fx,B,D,A,E,E,A,A,C,C,Fx,E,A,E,E,B,D,*,*,*,*,*,*,*,*,*,*
B,C,E,Fx,Fx,A,Fx,D,Fx,E,D,D,Fx,A,C,Fx,E,A,C,D,E,D,D,E,E,E,Fx,D,C,E,*,*,*,*,*,*,*,*,*,*
A,C,E,Fx,E,C,D,A,D,A,B,D,Fx,B,Fx,Fx,D,Fx,Fx,B,C,Fx,D,D,Fx,C,E,A,C,Fx,*,*,*,*,*,*,*,*,*,*
C,C,E,C,C,A,Fx,A,C,E,A,D,Fx,B,C,E,B,A,B,B,E,E,E,C,D,B,A,Fx,E,E,*,*,*,*,*,*,*,*,*,*
E,D,D,A,E,E,A,A,C,A,A,D,D,D,A,E,A,E,D,Fx,C,Fx,D,D,E,A,Fx,Fx,B,E,*,*,*,*,*,*,*,*,*,*
Fx,Fx,B,B,C,Fx,D,A,E,C,D,D,C,E,D,D,Fx,A,C,C,C,Fx,C,Fx,A,A,B,E,B,E,*,*,*,*,*,*,*,*,*,*
C,C,C,A,A,E,C,E,Fx,A,D,E,B,D,A,D,D,Fx,B,Fx,E,A,A,A,Fx,D,A,B,C,E,*,*,*,*,*,*,*,*,*,*
C,C,Fx,E,C,C,C,Fx,E,D,A,B,A,A,Fx,D,B,B,Fx,A,D,D,D,C,C,B,Fx,C,B,E,*,*,*,*,*,*,*,*,*,*
B,Fx,E,D,A,B,A,E,E,Fx,A,Fx,C,E,C,A,A,B,Fx,A,Fx,A,B,B,B,E,Fx,E,E,E,*,*,*,*,*,*,*,*,*,*
E,Fx,C,B,B,B,Fx,Fx,E,B,Fx,D,A,Fx,A,Fx,E,Fx,B,Fx,C,E,E,E,B,C,A,Fx,E,Fx,*,*,*,*,*,*,*,*,*,*
B,E,A,D,Fx,E,C,E,B,D,D,B,C,B,A,D,C,Fx,A,B,E,E,B,E,D,D,B,A,C,E,*,*,*,*,*,*,*,*,*,*
E,D,E,B,A,A,D,Fx,E,Fx,D,A,A,B,Fx,E,A,A,A,B,A,E,B,C,A,B,E,B,C,B,*,*,*,*,*,*,*,*,*,*
B,C,Fx,B,Fx,A,Fx,B,A,C,D,Fx,D,E,C,B,Fx,E,C,C,B,C,B,B,Fx,B,Fx,Fx,C,C,*,*,*,*,*,*,*,*,*,*
D,D,Fx,B,B,Fx,D,E,C,A,B,C,E,A,A,E,B,Fx,D,C,C,A,B,C,C,Fx,D,B,Fx,Fx,*,*,*,*,*,*,*,*,*,*
E,D,B,D,E,B,Fx,A,B,Fx,C,Fx,C,C,D,Fx,A,Fx,A,C,E,A,E,B,E,C,E,C,Fx,B,*,*,*,*,*,*,*,*,*,*
Fx,E,A,A,C,C,D,C,B,B,B,C,Fx,E,C,D,A,Fx,C,Fx,D,B,A,E,C,B,D,B,C,A,*,*,*,*,*,*,*,*,*,*
D,B,E,Fx,D,E,D,B,Fx,B,C,Fx,A,C,E,A,E,C,E,B,Fx,Fx,Fx,B,E,A,A,E,A,E,*,*,*,*,*,*,*,*,*,*
B,B,D,Fx,D,A,A,C,B,Fx,C,E,A,B,Fx,D,Fx,A,D,B,C,Fx,B,D,Fx,B,D,A,A,C,*,*,*,*,*,*,*,*,*,*
Fx,Fx,D,C,C,D,E,B,B,B,C,C,A,D,D,B,Fx,E,A,A,B,E,A,C,A,D,C,B,C,Fx,*,*,*,*,*,*,*,*,*,*
B,Fx,Fx,C,E,Fx,Fx,Fx,A,C,D,D,D,A,D,D,A,B,D,C,E,D,A,Fx,D,C,E,E,E,D,*,*,*,*,*,*,*,*,*,*
A,E,B,D,B,D,Fx,E,B,E,Fx,C,E,E,A,B,E,A,C,Fx,D,B,A,C,C,A,D,C,A,C,*,*,*,*,*,*,*,*,*,*
Fx,D,A,A,A,B,A,A,B,C,Fx,E,B,A,E,C,C,D,B,E,C,D,A,B,Fx,Fx,C,C,D,Fx,*,*,*,*,*,*,*,*,*,*
Fx,B,E,E,Fx,A,A,E,Fx,B,C,C,C,A,E,E,D,A,C,E,A,E,A,A,Fx,A,B,E,C,Fx,*,*,*,*,*,*,*,*,*,*
E,E,D,A,B,A,Fx,D,C,C,Fx,E,E,C,C,A,D,C,E,C,C,Fx,A,E,Fx,E,E,B,D,Fx,*,*,*,*,*,*,*,*,*,*
C,D,C,Fx,B,A,A,C,E,A,B,A,E,D,A,D,B,C,B,A,Fx,C,C,B,E,A,Fx,C,A,C,*,*,*,*,*,*,*,*,*,*
Fx,E,E,D,D,A,E,A,C,B,Fx,D,B,B,C,A,D,B,C,Fx,A,A,Fx,B,E,C,Fx,E,E,Fx,*,*,*,*,*,*,*,*,*,*
D,Fx,E,Fx,A,E,A,C,Fx,B,Fx,C,A,D,C,Fx,B,Fx,E,D,Fx,D,D,Fx,B,A,C,B,C,E,*,*,*,*,*,*,*,*,*,*
D,C,A,E,A,Fx,Fx,D,B,D,C,D,E,D,Fx,D,A,A,E,A,D,E,C,A,B,E,B,Fx,Fx,A,*,*,*,*,*,*,*,*,*,*
E,A,C,B,Fx,D,D,Fx,C,C,Fx,D,E,B,D,E,Fx,A,D,B,E,A,C,B,A,A,B,Fx,A,Fx,*,*,*,*,*,*,*,*,*,*
D,B,B,B,D,Fx,C,Fx,E,Fx,E,D,C,Fx,Fx,B,D,D,A,Fx,E,C,C,C,Fx,Fx,Fx,Fx,D,D,*,*,*,*,*,*,*,*,*,*
B,E,Fx,C,E,C,D,B,B,D,D,B,C,B,A,A,A,A,D,D,B,A,D,Fx,A,C,E,A,D,D,*,*,*,*,*,*,*,*,*,*
C,C,B,C,D,B,Fx,D,D,D,B,E,A,D,E,Fx,B,A,A,D,A,Fx,C,A,Fx,A,Fx,Fx,A,E,*,*,*,*,*,*,*,*,*,*
A,B,B,B,D,C,B,E,A,D,E,C,D,A,D,A,A,E,Fx,D,A,Fx,D,B,B,D,Fx,A,C,D,*,*,*,*,*,*,*,*,*,*
E,Fx,Fx,C,B,A,B,E,D,B,B,C,B,B,B,C,A,C,Fx,Fx,A,B,C,Fx,Fx,C,Fx,A,D,D,*,*,*,*,*,*,*,*,*,*
A,B,D,A,E,Fx,C,Fx,D,E,D,C,E,Fx,D,E,Fx,B,D,B,Fx,B,B,B,E,E,C,B,A,B,*,*,*,*,*,*,*,*,*,*
C,B,A,B,D,D,C,C,C,C,A,C,C,D,Fx,C,Fx,C,E,B,D,E,C,Fx,A,A,B,E,E,E,*,*,*,*,*,*,*,*,*,*
E,D,Fx,E,C,A,D,A,D,D,A,C,E,A,Fx,Fx,B,C,E,A,D,C,E,D,Fx,C,E,Fx,C,Fx,*,*,*,*,*,*,*,*,*,*
A,B,D,D,E,D,Fx,A,B,E,D,A,B,C,B,B,C,E,A,C,B,D,C,E,Fx,B,Fx,D,B,Fx,*,*,*,*,*,*,*,*,*,*
D,E,D,C,B,B,C,D,Fx,C,B,C,D,E,E,A,D,E,A,C,A,E,E,E,E,Fx,B,E,B,Fx,*,*,*,*,*,*,*,*,*,*
Fx,C,B,E,D,C,B,B,A,B,E,C,Fx,E,E,Fx,D,Fx,E,A,A,B,D,C,E,C,C,C,C,E,*,*,*,*,*,*,*,*,*,*
B,E,Fx,Fx,C,E,D,D,E,B,A,C,E,C,E,D,B,D,Fx,A,A,E,E,C,C,B,B,A,B,B,*,*,*,*,*,*,*,*,*,*
B,A,B,A,B,D,A,A,D,D,D,D,B,C,B,B,C,A,C,D,A,D,A,D,D,C,E,A,B,E,*,*,*,*,*,*,*,*,*,*
B,E,B,A,D,D,D,C,E,A,D,A,D,Fx,D,A,C,B,B,C,C,C,B,Fx,B,B,E,Fx,B,D,*,*,*,*,*,*,*,*,*,*
A,B,A,C,C,B,B,D,Fx,E,Fx,Fx,B,Fx,Fx,D,A,B,A,E,D,E,Fx,A,C,A,E,E,E,Fx,*,*,*,*,*,*,*,*,*,*
B,E,E,E,A,D,A,Fx,B,D,C,C,C,E,Fx,B,B,A,A,A,E,A,D,D,B,B,E,D,C,D,*,*,*,*,*,*,*,*,*,*
A,A,D,B,Fx,C,A,E,C,A,B,D,B,Fx,C,A,D,A,Fx,Fx,Fx,B,A,C,D,D,Fx,E,D,C,*,*,*,*,*,*,*,*,*,*
E,E,Fx,A,A,C,E,B,E,D,Fx,A,Fx,B,E,D,B,Fx,Fx,E,Fx,E,Fx,E,B,A,Fx,B,D,A,*,*,*,*,*,*,*,*,*,*
