Algebra,Matematika pre informatikov,Informatika 1,Úvod do štúdia,Praktikum z programovania 1,Praktické cvičenia z matematiky 1,Algoritmická teória grafov,Diskrétna pravdepodobnosť,Informatika 2,Princípy IKS,Praktické cvičenia z matematiky 2,Praktikum z programovania 2,Matematická analýza 1,Číslicové počítače,Informatika 3,Strojovo orientované jazyky,3D tlač,Analýza procesov,Diskrétna optimalizácia,Databázové systémy,Pravdepodobnosť a štatistika,Algoritmy a údajove štruktúry 1,Vývoj aplikácii pre mobilné zariadenia,Princípy operačných systémov,Anglický jazyk bc. 1,Modelovanie a simulácia,Softvérové inžinierstvo,Vývoj aplikácii pre internet a intranet,"Dáta, informácie, znalosti",Bakalárska práca,Pokročilé databázové systémy,Algoritmy a údajové štruktúry 2,Optimalizácia sietí,Návrhové vzory,Komunikačné technológie,Teória informácie,Architektúry informačných systémov,Databázy a získavanie znalostí,Diskrétna simulácia,Anglický jazyk Ing. 1
B,C,B,Fx,Fx,E,B,B,E,B,B,A,E,D,E,B,A,B,B,A,E,C,A,C,A,E,E,A,B,A,*,*,*,*,*,*,*,*,*,*
A,E,Fx,A,C,B,Fx,B,D,C,D,B,D,B,A,E,D,C,E,B,B,D,B,B,C,A,C,D,Fx,C,*,*,*,*,*,*,*,*,*,*
Fx,E,D,E,E,E,B,Fx,C,Fx,Fx,E,B,D,E,B,D,E,D,C,B,B,Fx,A,D,C,D,E,C,D,*,*,*,*,*,*,*,*,*,*
B,C,Fx,Fx,E,E,Fx,D,A,D,A,E,Fx,E,B,B,C,D,Fx,D,D,D,D,C,E,C,B,E,B,E,*,*,*,*,*,*,*,*,*,*
C,Fx,D,D,E,Fx,C,C,D,A,B,A,C,D,Fx,B,Fx,B,B,Fx,A,E,A,Fx,E,B,A,A,Fx,D,*,*,*,*,*,*,*,*,*,*
C,Fx,C,E,D,A,Fx,C,D,Fx,E,C,E,A,B,A,C,C,Fx,Fx,Fx,B,D,A,Fx,Fx,D,A,C,B,*,*,*,*,*,*,*,*,*,*
A,Fx,A,Fx,A,E,A,D,Fx,Fx,Fx,Fx,A,A,B,Fx,E,B,C,C,Fx,B,C,B,C,E,D,C,A,C,*,*,*,*,*,*,*,*,*,*
A,C,D,A,A,C,C,B,Fx,C,A,E,D,D,A,C,D,Fx,Fx,A,C,Fx,A,A,C,Fx,D,C,A,D,*,*,*,*,*,*,*,*,*,*
E,A,D,Fx,B,B,A,E,B,C,C,C,B,B,A,E,A,B,Fx,C,A,C,B,B,Fx,Fx,B,B,A,C,*,*,*,*,*,*,*,*,*,*
C,C,A,E,A,Fx,Fx,A,A,C,D,D,E,Fx,E,A,C,B,Fx,E,A,C,A,D,B,B,C,Fx,E,D,*,*,*,*,*,*,*,*,*,*
E,E,Fx,D,E,B,A,E,E,E,D,Fx,B,B,C,C,B,C,C,B,E,A,B,Fx,A,C,D,D,D,E,*,*,*,*,*,*,*,*,*,*
B,A,E,A,C,C,Fx,B,D,B,C,Fx,C,D,E,Fx,E,A,E,E,B,A,A,B,B,Fx,Fx,A,E,A,*,*,*,*,*,*,*,*,*,*
B,C,E,D,E,C,C,A,E,E,E,Fx,E,E,D,A,D,A,D,B,D,D,Fx,D,B,E,Fx,D,A,E,*,*,*,*,*,*,*,*,*,*
C,B,Fx,B,B,B,A,Fx,C,D,D,E,A,Fx,D,C,D,D,A,B,B,B,E,D,D,Fx,E,C,C,C,*,*,*,*,*,*,*,*,*,*
B,B,Fx,E,A,D,E,E,Fx,Fx,D,B,C,E,B,B,C,E,E,A,B,A,Fx,D,Fx,Fx,B,B,E,E,*,*,*,*,*,*,*,*,*,*
E,C,A,B,B,E,B,A,D,Fx,E,E,D,E,C,A,E,A,C,A,A,Fx,D,D,Fx,Fx,D,Fx,C,B,*,*,*,*,*,*,*,*,*,*
B,B,E,Fx,A,B,A,B,Fx,C,Fx,E,B,B,A,A,D,C,C,C,E,A,E,A,C,C,A,B,Fx,E,*,*,*,*,*,*,*,*,*,*
E,E,Fx,C,E,D,A,Fx,D,Fx,B,E,E,D,E,E,C,Fx,Fx,E,Fx,C,Fx,D,Fx,E,C,A,B,Fx,*,*,*,*,*,*,*,*,*,*
A,A,D,C,A,E,A,C,B,Fx,B,D,E,Fx,D,E,E,D,A,A,C,E,A,Fx,E,E,B,C,C,E,*,*,*,*,*,*,*,*,*,*
Fx,D,C,Fx,E,B,D,E,A,C,E,D,A,Fx,B,A,A,C,Fx,E,D,E,D,C,D,A,E,E,A,C,*,*,*,*,*,*,*,*,*,*
Fx,Fx,C,Fx,A,D,B,Fx,D,A,Fx,Fx,B,C,E,A,Fx,Fx,D,B,D,Fx,D,D,D,A,A,Fx,D,D,*,*,*,*,*,*,*,*,*,*
D,Fx,B,A,D,Fx,C,A,Fx,A,B,B,Fx,C,E,Fx,A,D,Fx,A,C,D,D,C,A,Fx,Fx,D,E,C,*,*,*,*,*,*,*,*,*,*
A,E,D,C,B,D,D,C,D,Fx,A,C,C,Fx,Fx,B,E,B,Fx,B,B,E,A,Fx,D,Fx,B,C,D,B,*,*,*,*,*,*,*,*,*,*
B,E,D,E,D,C,B,E,A,A,E,B,E,A,B,C,D,B,Fx,D,C,Fx,A,D,C,Fx,E,Fx,C,Fx,*,*,*,*,*,*,*,*,*,*
C,B,C,A,Fx,E,B,A,C,C,C,Fx,E,E,B,D,E,Fx,C,C,C,E,A,E,Fx,A,C,B,Fx,A,*,*,*,*,*,*,*,*,*,*
Fx,D,D,D,Fx,B,A,E,A,B,B,E,A,Fx,D,B,E,E,E,Fx,Fx,Fx,D,A,D,E,E,A,E,A,*,*,*,*,*,*,*,*,*,*
B,E,Fx,C,C,E,A,D,C,B,D,C,A,B,B,B,D,C,E,Fx,E,B,A,B,E,A,B,Fx,D,C,*,*,*,*,*,*,*,*,*,*
A,C,B,Fx,A,B,E,B,A,B,D,C,Fx,B,C,C,Fx,C,E,E,A,A,B,Fx,E,C,B,Fx,B,A,*,*,*,*,*,*,*,*,*,*
B,C,Fx,Fx,E,A,C,E,Fx,A,E,Fx,Fx,C,C,A,D,A,E,B,E,Fx,C,D,A,A,A,B,C,B,*,*,*,*,*,*,*,*,*,*
B,Fx,B,D,A,A,B,Fx,E,C,C,D,E,A,C,D,E,A,Fx,E,E,D,Fx,A,Fx,D,B,A,B,D,*,*,*,*,*,*,*,*,*,*
A,C,B,D,C,C,D,D,D,E,E,C,C,E,D,Fx,D,Fx,E,E,Fx,C,D,Fx,A,D,D,C,D,A,*,*,*,*,*,*,*,*,*,*
C,A,A,D,Fx,Fx,Fx,C,E,A,E,Fx,C,Fx,A,B,B,Fx,C,D,C,D,A,B,E,C,D,Fx,C,A,*,*,*,*,*,*,*,*,*,*
B,E,A,C,C,C,E,D,Fx,E,C,E,D,Fx,C,B,Fx,B,E,A,A,A,D,D,B,B,E,D,B,D,*,*,*,*,*,*,*,*,*,*
D,C,E,E,A,C,C,C,E,B,B,D,A,Fx,E,A,D,E,D,Fx,A,B,A,B,E,B,D,C,E,C,*,*,*,*,*,*,*,*,*,*
E,A,B,C,A,C,B,D,E,A,E,D,C,E,B,C,Fx,A,D,A,E,C,B,D,Fx,Fx,C,C,E,Fx,*,*,*,*,*,*,*,*,*,*
D,Fx,D,Fx,E,B,B,B,B,D,D,B,C,C,B,C,Fx,C,E,Fx,E,A,E,Fx,D,C,Fx,B,B,Fx,*,*,*,*,*,*,*,*,*,*
E,A,B,C,D,A,Fx,B,D,B,E,C,C,B,C,Fx,E,B,E,B,E,Fx,Fx,C,A,A,Fx,E,C,C,*,*,*,*,*,*,*,*,*,*
A,E,B,C,B,C,C,E,C,C,D,D,Fx,Fx,Fx,E,E,A,C,A,E,B,E,C,A,Fx,Fx,Fx,D,B,*,*,*,*,*,*,*,*,*,*
A,A,E,Fx,B,Fx,Fx,A,E,C,B,Fx,B,B,B,B,Fx,B,A,E,B,E,Fx,Fx,E,E,D,D,Fx,C,*,*,*,*,*,*,*,*,*,*
A,A,C,A,D,B,C,B,D,Fx,B,Fx,A,B,A,D,D,B,E,Fx,B,Fx,A,C,D,D,B,C,D,A,*,*,*,*,*,*,*,*,*,*
E,D,C,C,D,C,B,D,D,D,A,Fx,B,A,D,B,C,B,A,C,Fx,B,E,A,A,B,Fx,D,B,C,*,*,*,*,*,*,*,*,*,*
B,Fx,A,C,B,C,C,Fx,A,A,C,A,A,B,C,E,B,E,E,C,Fx,D,D,C,B,Fx,B,E,D,C,*,*,*,*,*,*,*,*,*,*
Fx,B,C,D,C,E,C,Fx,E,B,D,B,Fx,A,A,E,Fx,E,Fx,B,B,B,E,E,C,C,E,C,E,D,C,C,A,C,B,D,B,Fx,E,E
B,D,Fx,C,E,E,Fx,A,A,Fx,D,E,D,D,C,A,C,E,A,Fx,Fx,C,A,B,Fx,E,C,Fx,E,D,Fx,B,C,E,D,D,A,Fx,Fx,E
B,A,B,Fx,D,B,A,C,C,D,Fx,C,A,B,Fx,E,E,D,B,Fx,E,B,D,E,Fx,D,C,E,B,D,A,D,D,A,A,D,A,Fx,Fx,Fx
E,Fx,Fx,A,E,D,A,E,Fx,D,B,C,D,C,Fx,D,C,Fx,A,E,D,Fx,C,A,Fx,E,C,C,D,Fx,Fx,E,Fx,D,B,C,E,A,Fx,C
B,Fx,Fx,B,D,Fx,D,A,D,B,A,Fx,E,E,Fx,D,A,A,B,D,B,A,C,C,E,Fx,Fx,E,D,Fx,Fx,D,A,B,A,Fx,C,D,D,D
Fx,D,Fx,C,D,B,A,E,Fx,A,D,B,Fx,D,D,C,B,E,B,Fx,A,A,Fx,A,B,D,B,Fx,E,A,D,A,Fx,C,E,D,E,Fx,D,C
B,B,D,Fx,D,E,E,E,A,D,Fx,A,C,Fx,E,A,C,B,D,E,E,E,Fx,C,Fx,D,Fx,B,E,B,Fx,D,A,C,D,C,D,D,C,Fx
Fx,B,Fx,A,B,Fx,Fx,Fx,E,C,E,C,D,C,D,Fx,D,E,E,B,A,C,Fx,B,A,D,E,C,Fx,C,D,C,B,B,C,E,E,B,A,Fx
Fx,C,A,Fx,B,Fx,E,Fx,E,Fx,D,C,C,B,B,E,A,Fx,E,D,E,E,B,A,C,B,D,Fx,A,B,Fx,E,A,B,A,A,B,Fx,C,B
A,A,E,B,B,E,B,B,C,Fx,Fx,B,B,B,A,B,C,D,A,Fx,D,A,Fx,B,D,D,A,A,E,D,E,E,D,A,E,Fx,B,A,D,B
E,E,E,Fx,Fx,B,B,Fx,C,Fx,D,E,A,A,C,D,E,A,Fx,Fx,Fx,A,D,D,B,E,Fx,D,A,D,D,E,E,E,B,C,D,A,D,C
B,D,Fx,A,D,D,C,D,E,A,B,A,A,C,D,E,C,A,C,D,A,D,D,B,D,Fx,D,Fx,A,C,Fx,E,A,D,B,Fx,C,E,A,E
A,C,A,C,E,A,C,Fx,B,Fx,A,B,C,B,B,A,Fx,E,D,D,B,C,C,Fx,Fx,A,B,B,A,E,D,D,C,Fx,E,A,E,B,A,D
E,B,C,Fx,C,C,E,A,E,Fx,Fx,C,A,B,A,Fx,Fx,A,C,B,A,D,E,D,B,C,E,Fx,D,A,C,Fx,A,D,Fx,A,D,B,D,B
B,D,D,D,B,C,D,E,B,Fx,D,E,Fx,C,B,D,E,E,B,Fx,C,B,A,C,A,Fx,B,E,E,B,B,E,Fx,B,Fx,B,A,Fx,B,B
B,Fx,Fx,A,C,B,A,B,A,C,C,B,C,Fx,Fx,A,D,C,E,B,E,D,C,Fx,Fx,A,D,D,Fx,B,C,C,D,E,A,Fx,B,D,B,D
A,A,B,B,B,C,B,C,Fx,E,C,A,D,A,B,E,Fx,A,D,E,E,E,Fx,B,Fx,D,D,E,B,A,C,B,C,A,Fx,C,Fx,B,E,A
E,B,D,D,D,D,B,C,Fx,C,D,Fx,B,E,D,E,D,B,Fx,C,B,B,Fx,Fx,B,A,Fx,A,C,C,D,Fx,A,E,Fx,C,E,E,C,Fx
A,E,C,B,C,E,E,A,B,Fx,B,B,Fx,C,E,D,C,Fx,Fx,Fx,Fx,Fx,E,B,B,E,C,B,B,C,A,E,E,E,A,A,E,D,Fx,E
D,B,A,Fx,A,D,C,E,A,B,Fx,Fx,A,B,B,D,E,Fx,A,E,D,A,Fx,C,D,A,D,B,C,Fx,B,B,D,Fx,A,A,Fx,B,D,B
E,Fx,D,D,Fx,A,D,E,A,E,B,A,D,Fx,D,D,C,E,D,E,B,D,C,A,D,E,B,Fx,A,E,C,B,Fx,E,Fx,E,Fx,D,B,E
C,D,E,C,A,A,Fx,B,D,B,B,E,Fx,D,E,Fx,A,B,D,C,E,A,A,A,C,B,Fx,Fx,E,C,D,C,D,C,E,B,A,Fx,Fx,Fx
A,B,D,B,Fx,E,E,D,A,A,C,B,B,C,Fx,C,Fx,A,B,B,B,E,E,E,E,D,E,D,Fx,E,E,A,D,D,B,B,Fx,B,Fx,D
A,B,A,E,D,A,B,A,C,Fx,A,D,B,E,Fx,C,D,A,A,B,E,B,E,C,Fx,B,A,B,E,A,C,E,C,Fx,A,C,E,B,Fx,B
E,E,E,E,Fx,Fx,C,A,Fx,A,A,B,B,C,Fx,D,C,A,B,E,B,A,E,Fx,C,Fx,Fx,C,D,A,E,E,E,Fx,A,C,B,B,B,A
Fx,A,A,B,Fx,E,A,B,Fx,Fx,A,E,D,C,B,E,C,E,E,Fx,D,E,B,C,B,B,D,A,D,B,A,A,B,C,A,E,B,E,A,B
B,A,Fx,Fx,D,A,Fx,B,C,A,B,B,E,D,B,D,D,A,C,C,C,A,D,Fx,B,C,D,A,C,B,C,E,B,D,A,B,D,D,A,D
A,E,E,D,E,D,C,E,D,Fx,C,D,A,Fx,E,A,B,B,E,Fx,C,B,E,B,Fx,Fx,Fx,D,D,E,D,B,D,C,C,C,D,D,D,B
A,D,A,Fx,Fx,C,A,E,D,C,Fx,D,D,C,B,D,B,D,B,Fx,A,C,E,A,B,A,C,D,Fx,C,Fx,Fx,A,C,D,C,E,B,D,E
B,C,E,C,E,Fx,B,D,D,A,E,A,C,D,E,D,D,C,A,B,C,B,E,D,Fx,C,E,B,A,B,E,A,Fx,A,B,E,Fx,B,D,E
Fx,Fx,B,E,C,C,A,D,C,D,D,B,A,B,B,A,E,C,C,E,E,A,D,E,C,E,D,A,E,Fx,C,E,A,Fx,D,D,D,C,D,A
Fx,Fx,E,E,B,B,D,D,B,D,A,B,Fx,E,D,C,D,Fx,A,Fx,A,D,A,E,Fx,D,D,D,A,A,E,E,A,D,A,A,C,C,E,E
Fx,A,B,B,Fx,Fx,Fx,E,A,C,D,Fx,Fx,C,B,E,B,A,Fx,D,E,B,D,C,Fx,Fx,A,E,D,C,C,D,B,A,E,D,E,Fx,A,E
B,A,E,B,C,C,C,A,D,A,E,E,C,D,B,B,E,C,D,D,B,C,D,E,A,C,Fx,Fx,B,B,D,A,C,C,A,E,C,C,B,Fx
C,B,E,C,E,A,D,D,Fx,C,B,E,B,Fx,A,E,E,C,E,Fx,C,D,Fx,C,E,E,C,A,E,B,A,C,E,B,E,A,C,Fx,B,C
E,D,A,B,D,B,A,C,Fx,E,C,Fx,A,B,Fx,A,C,Fx,D,Fx,C,A,Fx,A,B,Fx,Fx,D,Fx,D,Fx,E,Fx,Fx,E,Fx,D,C,A,B
E,A,C,C,Fx,A,C,D,A,A,A,E,E,A,E,B,B,Fx,B,C,D,A,C,D,C,B,D,B,A,A,A,B,B,D,C,A,E,D,D,C
C,B,Fx,C,C,A,E,E,Fx,Fx,Fx,E,C,Fx,A,E,C,Fx,C,E,C,C,D,A,B,A,Fx,C,D,A,B,E,C,B,D,Fx,E,B,D,Fx
D,A,D,E,A,E,B,A,D,B,A,D,Fx,D,A,D,A,B,B,E,D,A,E,D,D,A,E,A,D,B,E,C,C,E,B,A,C,A,B,Fx
E,A,E,A,A,E,E,C,B,Fx,B,D,C,B,Fx,Fx,A,E,Fx,D,Fx,D,D,C,B,A,Fx,C,A,A,C,Fx,D,E,C,E,A,Fx,Fx,C
B,Fx,E,E,E,E,E,B,D,C,E,D,Fx,Fx,Fx,A,D,C,E,C,E,E,B,D,E,E,Fx,E,Fx,Fx,Fx,Fx,Fx,A,C,A,Fx,B,D,C
C,C,B,Fx,A,Fx,Fx,A,D,E,A,B,Fx,B,C,B,C,Fx,D,C,D,A,C,E,C,B,C,E,E,E,A,Fx,A,E,C,E,Fx,D,B,C
Fx,B,A,A,A,B,Fx,B,D,A,Fx,Fx,C,C,A,A,B,B,E,B,Fx,B,E,E,Fx,A,D,B,A,B,Fx,D,C,B,D,A,A,D,Fx,A
B,B,C,E,B,Fx,D,E,D,C,A,E,B,B,E,B,E,C,Fx,E,C,D,D,A,D,C,D,A,Fx,E,C,Fx,C,C,B,E,D,Fx,A,D
A,D,D,B,D,C,C,C,E,C,E,Fx,E,C,B,C,C,B,D,Fx,A,B,B,Fx,C,A,A,A,D,A,E,C,B,E,Fx,A,E,C,D,A
D,A,E,E,E,B,Fx,E,C,E,A,B,E,C,B,Fx,D,A,D,A,B,D,C,E,Fx,A,Fx,A,D,Fx,D,D,E,B,A,D,D,D,B,E
Fx,E,C,E,Fx,Fx,D,E,C,A,A,C,B,D,C,D,A,A,A,C,E,D,A,C,D,C,B,B,B,C,D,B,A,B,C,Fx,B,D,Fx,A
Fx,C,Fx,E,A,Fx,B,C,D,Fx,D,E,B,D,C,D,D,B,E,C,Fx,Fx,D,C,C,A,B,A,E,B,Fx,B,B,D,B,C,C,C,A,D
C,B,A,B,E,A,D,B,D,E,E,A,B,B,D,A,B,A,E,C,E,Fx,D,E,B,B,A,Fx,C,B,B,C,A,E,E,E,C,A,A,C
E,C,E,Fx,A,D,A,B,E,D,E,B,C,E,D,E,E,B,Fx,Fx,E,C,A,D,D,Fx,Fx,B,D,Fx,E,B,E,C,D,B,C,C,D,C
C,Fx,D,C,E,D,D,C,A,Fx,D,B,A,D,C,A,Fx,Fx,B,A,D,Fx,C,E,B,B,D,Fx,E,C,Fx,A,Fx,B,D,C,E,E,Fx,Fx
E,B,C,C,A,Fx,B,C,C,B,Fx,Fx,C,C,E,E,A,E,D,A,Fx,C,Fx,C,E,B,D,B,B,D,B,E,C,E,B,B,D,D,E,A
E,E,C,B,C,C,E,C,E,C,E,A,E,C,E,B,A,B,B,Fx,E,B,B,D,E,A,E,B,E,E,A,E,E,E,C,B,Fx,E,D,E
D,E,E,E,D,A,B,E,Fx,C,B,C,A,D,B,C,Fx,A,B,E,B,B,B,Fx,Fx,D,E,E,E,E,C,C,C,E,A,B,B,E,B,D
B,A,D,D,A,Fx,E,A,B,B,D,B,E,B,D,B,D,C,E,E,D,C,A,C,Fx,Fx,C,Fx,B,Fx,D,D,Fx,D,B,A,A,B,C,C
B,Fx,B,C,C,D,Fx,E,C,C,Fx,B,B,D,B,E,E,A,D,E,B,A,C,A,C,A,Fx,B,C,Fx,A,A,D,A,A,B,B,A,E,B
Fx,C,C,Fx,E,E,A,B,C,D,A,E,E,Fx,E,D,E,D,Fx,C,B,B,Fx,A,E,C,D,Fx,Fx,D,B,A,B,Fx,D,B,B,E,A,B
D,D,B,C,C,B,Fx,E,Fx,D,A,D,B,D,Fx,E,E,B,A,E,C,D,D,C,C,B,E,D,D,B,Fx,A,E,B,D,Fx,D,D,B,Fx
B,Fx,E,B,C,E,B,C,D,B,C,A,A,B,D,E,E,E,C,C,C,E,D,C,D,C,C,B,C,D,B,B,C,E,C,C,E,A,C,E
C,D,E,A,E,E,C,E,C,B,B,B,Fx,Fx,A,Fx,B,B,Fx,B,B,D,A,Fx,Fx,D,Fx,Fx,A,E,E,E,C,E,A,Fx,C,D,Fx,E
B,E,Fx,C,A,E,E,D,B,C,A,C,A,E,Fx,B,D,B,C,C,B,B,A,C,C,B,A,C,B,E,C,E,C,D,D,D,A,A,B,D
D,C,E,B,D,C,D,E,Fx,Fx,C,C,B,A,C,Fx,C,E,E,A,Fx,E,B,C,D,B,B,E,D,C,C,C,D,D,B,E,A,A,Fx,D
E,E,D,D,Fx,Fx,Fx,Fx,C,A,Fx,C,B,C,Fx,E,C,E,A,E,Fx,Fx,D,C,D,Fx,A,A,A,C,A,D,C,A,E,D,C,Fx,A,A
B,D,B,C,Fx,C,A,E,E,E,Fx,E,C,C,E,C,B,E,C,Fx,E,A,C,B,D,D,C,E,E,Fx,E,E,C,C,D,Fx,A,A,A,C
D,C,B,E,E,C,A,Fx,Fx,Fx,E,Fx,E,A,C,E,Fx,C,B,B,A,B,Fx,Fx,A,C,Fx,C,Fx,D,A,C,E,D,E,C,D,A,C,Fx
B,A,Fx,Fx,B,E,E,A,E,D,E,C,Fx,A,D,Fx,D,Fx,D,A,Fx,B,E,Fx,Fx,C,A,Fx,E,D,A,B,C,C,D,C,B,E,Fx,C
C,C,Fx,E,Fx,D,A,B,D,C,D,Fx,Fx,C,C,Fx,E,B,A,Fx,Fx,Fx,E,D,C,E,A,B,A,E,A,C,B,A,B,D,B,B,D,D
C,A,D,C,B,E,C,E,B,A,A,A,C,Fx,C,C,B,B,D,A,A,E,D,B,D,C,D,C,A,D,C,E,A,A,E,D,C,Fx,C,Fx
Fx,A,C,E,E,E,Fx,D,B,D,Fx,D,A,D,B,C,C,D,A,E,D,C,E,Fx,C,Fx,A,B,Fx,B,B,Fx,D,D,A,E,Fx,E,B,D
C,E,D,C,Fx,Fx,A,D,B,D,C,C,A,D,C,B,C,E,E,B,E,E,C,Fx,A,Fx,A,Fx,D,A,A,E,B,D,A,Fx,E,E,C,C
C,Fx,A,C,A,C,A,C,Fx,E,B,C,A,D,D,A,A,E,B,Fx,D,E,D,D,D,D,B,B,B,A,A,D,D,C,Fx,A,Fx,Fx,E,E
E,D,E,A,Fx,E,E,D,C,E,B,C,E,Fx,B,B,C,A,A,A,B,Fx,C,E,C,Fx,D,D,A,D,B,B,D,E,E,A,E,D,D,C
A,Fx,Fx,A,D,E,A,A,B,B,A,D,Fx,A,C,Fx,Fx,B,B,E,E,C,D,Fx,D,B,Fx,A,C,E,C,C,Fx,A,B,E,Fx,A,A,Fx
D,D,D,E,Fx,A,Fx,E,E,E,C,D,E,C,E,D,C,Fx,D,Fx,Fx,Fx,Fx,Fx,Fx,B,C,D,E,C,E,A,D,B,Fx,B,B,D,C,D
A,B,D,D,A,D,C,B,E,E,D,A,E,C,C,D,Fx,E,D,B,Fx,D,Fx,E,B,D,C,A,A,A,D,D,C,A,Fx,A,Fx,C,B,C
E,E,Fx,B,Fx,B,D,B,E,B,E,A,A,B,D,E,Fx,D,C,Fx,D,D,D,E,E,B,C,E,Fx,Fx,B,C,E,Fx,A,A,A,E,D,Fx
E,B,A,Fx,E,Fx,A,D,D,D,A,B,C,Fx,A,A,B,Fx,A,Fx,E,E,Fx,D,B,B,E,A,Fx,D,E,D,C,B,E,D,C,Fx,B,D
E,E,D,A,E,E,D,E,A,D,E,E,Fx,A,Fx,Fx,C,B,D,A,Fx,B,Fx,E,B,C,B,A,Fx,D,E,B,E,Fx,B,E,A,A,D,C
A,D,C,B,B,D,E,B,D,E,A,E,D,C,E,E,E,Fx,C,D,A,B,B,Fx,C,Fx,E,Fx,C,B,A,C,C,C,A,D,Fx,C,A,B
D,D,C,B,A,Fx,B,C,B,Fx,D,E,A,B,Fx,D,A,E,A,C,A,A,D,E,Fx,C,E,C,Fx,D,A,C,Fx,Fx,B,D,D,E,B,E
E,C,C,B,E,D,Fx,D,C,C,E,D,D,B,Fx,E,Fx,E,D,B,D,Fx,D,Fx,A,E,D,B,A,B,E,E,E,Fx,C,Fx,Fx,B,D,B
C,A,A,E,E,A,C,A,E,Fx,D,A,B,E,A,C,C,C,Fx,Fx,Fx,D,Fx,B,C,A,Fx,Fx,D,B,A,D,Fx,E,B,A,E,D,D,D
Fx,D,D,Fx,Fx,B,A,Fx,B,B,Fx,Fx,Fx,E,E,A,E,D,B,E,B,D,C,E,B,E,C,A,B,B,A,Fx,E,D,C,D,E,D,B,B
E,E,C,B,C,C,Fx,A,D,Fx,Fx,E,C,B,Fx,C,A,C,B,B,A,E,Fx,E,A,Fx,C,A,C,B,B,A,C,A,C,B,C,B,A,B
E,E,B,D,Fx,B,Fx,B,Fx,D,D,E,D,E,D,E,A,B,A,E,A,A,A,Fx,C,A,D,C,C,E,D,D,Fx,C,C,A,C,E,D,A
C,B,E,E,D,D,B,A,E,A,E,Fx,Fx,D,B,A,A,C,C,B,B,E,C,A,B,A,B,Fx,Fx,B,C,C,Fx,E,A,Fx,E,E,D,D
C,E,D,A,Fx,C,E,Fx,E,B,Fx,B,B,C,E,B,D,D,B,E,D,A,C,B,A,A,D,C,D,B,E,Fx,A,Fx,Fx,A,C,E,C,Fx
B,E,C,B,D,C,B,B,Fx,B,E,B,E,D,D,A,D,Fx,Fx,B,B,D,Fx,D,D,A,D,E,E,C,Fx,E,Fx,C,D,A,B,D,B,E
B,B,D,A,C,Fx,D,B,Fx,Fx,A,E,D,E,Fx,C,C,D,E,D,A,B,C,E,B,E,C,Fx,A,E,E,B,C,E,C,Fx,C,E,E,B
A,Fx,E,D,A,A,D,A,A,A,E,C,C,D,A,D,D,E,B,C,C,D,Fx,A,B,Fx,B,C,C,D,A,B,D,C,Fx,E,A,Fx,E,Fx
B,A,A,B,C,E,A,D,E,E,D,B,B,D,B,A,A,C,B,C,E,Fx,A,C,B,C,C,C,C,D,E,Fx,C,Fx,C,A,D,A,E,E
D,B,A,C,B,C,Fx,E,A,C,D,Fx,E,Fx,B,D,C,D,B,A,B,C,A,B,C,Fx,C,B,D,Fx,Fx,D,D,Fx,C,B,B,C,E,A
E,E,E,Fx,A,D,C,B,Fx,E,A,C,A,D,A,D,D,B,D,C,E,C,B,B,D,Fx,B,Fx,Fx,A,E,E,Fx,Fx,D,E,A,E,C,D
E,E,A,C,B,C,A,Fx,A,A,D,B,A,B,D,Fx,Fx,D,B,B,E,D,Fx,A,D,D,C,C,D,Fx,B,C,E,B,C,A,B,E,Fx,A
D,E,D,C,D,D,Fx,Fx,A,D,D,A,Fx,B,Fx,C,D,D,A,B,Fx,C,D,A,D,A,A,B,E,C,A,Fx,E,C,D,C,C,C,B,D
C,B,A,Fx,D,D,Fx,Fx,A,A,D,E,D,E,Fx,B,E,Fx,C,A,A,C,D,Fx,B,E,E,E,C,Fx,C,B,C,D,D,C,A,E,E,A
D,D,Fx,A,E,A,D,D,C,D,D,B,Fx,B,C,B,B,A,A,Fx,A,Fx,Fx,Fx,Fx,Fx,E,D,C,E,A,A,D,D,C,C,D,C,B,C
Fx,C,Fx,E,B,C,D,E,A,B,E,A,Fx,C,D,C,A,A,A,D,D,C,C,C,E,A,B,C,E,D,D,A,B,D,E,B,D,E,C,B
D,B,E,B,Fx,Fx,A,C,D,C,C,B,Fx,A,B,C,E,D,E,B,D,E,C,E,D,A,Fx,D,B,Fx,C,B,Fx,C,A,C,B,A,E,Fx
C,Fx,A,A,B,C,Fx,E,C,D,C,A,D,D,D,D,D,E,A,A,C,C,Fx,D,C,B,A,E,B,E,E,A,E,A,B,C,B,B,D,A
